Date,Open,High,Low,Close,Volume,Adj Close
20160812,2920.00,2940.00,2860.00,2915.00,424694,0
20160811,2800.00,2865.00,2750.00,2860.00,294328,0
20160810,2800.00,2850.00,2720.00,2775.00,234632,0
20160809,2835.00,2835.00,2715.00,2780.00,243321,0
20160808,2750.00,2810.00,2715.00,2790.00,153535,0
20160805,2820.00,2820.00,2710.00,2745.00,150164,0
20160804,2710.00,2900.00,2680.00,2740.00,323464,0
20160803,2805.00,2840.00,2705.00,2705.00,191835,0
20160802,2830.00,2850.00,2635.00,2765.00,374178,0
20160801,2895.00,2930.00,2820.00,2830.00,245672,0
20160729,2825.00,2920.00,2820.00,2880.00,242658,0
20160728,2985.00,2985.00,2830.00,2870.00,375313,0
20160727,2980.00,3070.00,2955.00,2960.00,629927,0
20160726,2800.00,2965.00,2800.00,2960.00,691825,0
20160725,2855.00,2900.00,2755.00,2815.00,210120,0
20160722,2950.00,2950.00,2800.00,2860.00,280116,0
20160721,2860.00,2945.00,2820.00,2890.00,258231,0
20160720,3045.00,3045.00,2880.00,2905.00,415362,0
20160719,3055.00,3185.00,2975.00,3000.00,617302,0
20160718,2790.00,3080.00,2750.00,3045.00,1253081,0
20160715,2880.00,2970.00,2685.00,2790.00,686339,0
20160714,2860.00,2970.00,2835.00,2905.00,287298,0
20160713,3020.00,3040.00,2880.00,2880.00,383116,0
20160712,3085.00,3085.00,2975.00,3015.00,382877,0
20160711,3030.00,3090.00,2785.00,3050.00,1153549,0
20160708,2960.00,3045.00,2880.00,3020.00,656804,0
20160707,2800.00,2970.00,2795.00,2960.00,984339,0
20160706,2795.00,2875.00,2725.00,2850.00,750006,0
20160705,2750.00,2950.00,2680.00,2800.00,2341643,0
20160704,2670.00,2775.00,2650.00,2705.00,531018,0
20160701,2740.00,2815.00,2660.00,2670.00,1280240,0
20160630,2495.00,2735.00,2410.00,2730.00,2131545,0
20160629,2500.00,2540.00,2380.00,2410.00,609397,0
20160628,2390.00,2495.00,2290.00,2460.00,430411,0
20160627,2300.00,2420.00,2285.00,2355.00,429970,0
20160624,2520.00,2580.00,2275.00,2400.00,696493,0
20160623,2490.00,2525.00,2320.00,2510.00,651100,0
20160622,2590.00,2590.00,2480.00,2490.00,483436,0
20160621,2525.00,2725.00,2525.00,2560.00,1499704,0
20160620,2600.00,2605.00,2480.00,2515.00,1094620,0
20160617,2370.00,2630.00,2365.00,2545.00,3168439,0
20160616,2280.00,2380.00,2260.00,2335.00,768391,0
20160615,2345.00,2380.00,2255.00,2280.00,536467,0
20160614,2230.00,2310.00,2190.00,2310.00,480158,0
20160613,2215.00,2280.00,2185.00,2230.00,239716,0
20160610,2250.00,2285.00,2205.00,2210.00,229543,0
20160609,2355.00,2355.00,2245.00,2275.00,397564,0
20160608,2335.00,2380.00,2275.00,2335.00,281412,0
20160607,2390.00,2390.00,2325.00,2335.00,330862,0
20160603,2410.00,2440.00,2330.00,2390.00,283247,0
20160602,2400.00,2460.00,2340.00,2380.00,529456,0
20160601,2220.00,2360.00,2220.00,2360.00,727669,0
20160531,2250.00,2330.00,2215.00,2220.00,450570,0
20160530,2220.00,2295.00,2165.00,2245.00,348298,0
20160527,2240.00,2240.00,2150.00,2220.00,338064,0
20160526,2300.00,2300.00,2150.00,2190.00,546575,0
20160525,2445.00,2445.00,2270.00,2270.00,965239,0
20160524,2325.00,2525.00,2255.00,2300.00,1034625,0
20160523,2290.00,2300.00,2235.00,2295.00,198610,0
20160520,2390.00,2390.00,2275.00,2295.00,428716,0
20160519,2280.00,2360.00,2240.00,2330.00,460694,0
20160518,2275.00,2330.00,2220.00,2260.00,425889,0
20160517,2180.00,2350.00,2170.00,2265.00,492898,0
20160516,2260.00,2260.00,2165.00,2180.00,312881,0
20160513,2220.00,2315.00,2170.00,2255.00,546347,0
20160512,2145.00,2490.00,2070.00,2285.00,2091274,0
20160511,2000.00,2150.00,1950.00,2100.00,533888,0
20160510,1970.00,2020.00,1950.00,1965.00,229599,0
20160509,1950.00,2065.00,1830.00,1970.00,538406,0
20160504,2000.00,2040.00,1950.00,2015.00,402716,0
20160503,1995.00,2060.00,1950.00,2000.00,406199,0
20160502,2120.00,2125.00,1965.00,1995.00,628707,0
20160429,2145.00,2145.00,2085.00,2125.00,265807,0
20160428,2165.00,2165.00,2050.00,2135.00,697002,0
20160427,2195.00,2195.00,2085.00,2135.00,436084,0
20160426,2220.00,2280.00,2110.00,2170.00,604076,0
20160425,2250.00,2295.00,2180.00,2280.00,324711,0
20160422,2250.00,2285.00,2160.00,2210.00,500219,0
20160421,2290.00,2295.00,2210.00,2235.00,329636,0
20160420,2350.00,2360.00,2225.00,2285.00,429780,0
20160419,2400.00,2420.00,2345.00,2350.00,290120,0
20160418,2300.00,2470.00,2230.00,2400.00,768293,0
20160415,2165.00,2300.00,2100.00,2300.00,1092871,0
20160414,2205.00,2425.00,2065.00,2165.00,3150309,0
20160412,2900.00,2940.00,2055.00,2160.00,4266241,0
20160411,2695.00,3075.00,2535.00,2820.00,943153,0
20160408,2925.00,2925.00,2670.00,2700.00,920842,0
20160407,3015.00,3025.00,2870.00,2945.00,363545,0
20160406,3070.00,3095.00,3000.00,3000.00,340712,0
20160405,3060.00,3100.00,3040.00,3070.00,197332,0
20160404,3030.00,3170.00,2995.00,3060.00,572248,0
20160401,3050.00,3070.00,2980.00,3030.00,353037,0
20160331,3120.00,3195.00,2950.00,3005.00,430541,0
20160330,3130.00,3260.00,3045.00,3080.00,381761,0
20160329,3190.00,3195.00,2980.00,3105.00,754296,0
20160328,2795.00,3180.00,2745.00,3105.00,872581,0
20160325,2840.00,2840.00,2750.00,2785.00,309125,0
20160324,2870.00,2880.00,2770.00,2790.00,261897,0
20160323,2850.00,2910.00,2800.00,2870.00,337368,0
20160322,2940.00,2980.00,2840.00,2860.00,386022,0
20160321,2845.00,2940.00,2820.00,2870.00,305930,0
20160318,2805.00,2850.00,2680.00,2835.00,532161,0
