Date,Open,High,Low,Close,Volume,Adj Close
20160812,2770.00,2810.00,2655.00,2700.00,2710245,0
20160811,3120.00,3155.00,2805.00,2820.00,5378359,0
20160810,2860.00,3005.00,2765.00,3000.00,6885460,0
20160809,3160.00,3360.00,2835.00,2910.00,18063179,0
20160808,2475.00,3000.00,2455.00,3000.00,17755965,0
20160805,2430.00,2850.00,2300.00,2310.00,10710160,0
20160804,2255.00,2290.00,2240.00,2255.00,126584,0
20160803,2270.00,2280.00,2190.00,2255.00,162968,0
20160802,2225.00,2320.00,2220.00,2270.00,272022,0
20160801,2275.00,2290.00,2200.00,2225.00,243209,0
20160729,2255.00,2280.00,2220.00,2275.00,222654,0
20160728,2280.00,2305.00,2235.00,2255.00,301570,0
20160727,2360.00,2360.00,2220.00,2280.00,434542,0
20160726,2445.00,2445.00,2310.00,2325.00,479226,0
20160725,2360.00,2475.00,2315.00,2415.00,711682,0
20160722,2340.00,2385.00,2275.00,2340.00,541553,0
20160721,2340.00,2385.00,2270.00,2360.00,812751,0
20160720,2180.00,2330.00,2150.00,2315.00,1131419,0
20160719,2120.00,2180.00,2080.00,2180.00,502674,0
20160718,2180.00,2200.00,2115.00,2145.00,401434,0
20160715,2180.00,2200.00,2105.00,2130.00,547644,0
20160714,2220.00,2220.00,2170.00,2190.00,595811,0
20160713,2210.00,2245.00,2175.00,2225.00,517687,0
20160712,2190.00,2230.00,2150.00,2190.00,478284,0
20160711,2160.00,2225.00,2105.00,2210.00,921286,0
20160708,2085.00,2140.00,2020.00,2125.00,672766,0
20160707,2130.00,2135.00,2075.00,2105.00,313796,0
20160706,2155.00,2165.00,2050.00,2080.00,579688,0
20160705,2230.00,2230.00,2105.00,2150.00,881402,0
20160704,2180.00,2235.00,2120.00,2205.00,1250959,0
20160701,2070.00,2450.00,2020.00,2175.00,6629760,0
20160630,2260.00,2260.00,2020.00,2050.00,3375279,0
20160629,1800.00,2100.00,1800.00,2100.00,3158757,0
20160628,1705.00,1800.00,1705.00,1790.00,279080,0
20160627,1720.00,1750.00,1660.00,1715.00,312715,0
20160624,1840.00,1890.00,1680.00,1730.00,1117747,0
20160623,1790.00,1850.00,1765.00,1815.00,214695,0
20160622,1825.00,1845.00,1785.00,1800.00,204262,0
20160621,1845.00,1845.00,1765.00,1810.00,194685,0
20160620,1760.00,1830.00,1740.00,1820.00,411186,0
20160617,1700.00,1775.00,1690.00,1740.00,326321,0
20160616,1760.00,1780.00,1660.00,1700.00,346969,0
20160615,1725.00,1775.00,1725.00,1755.00,85460,0
20160614,1715.00,1755.00,1705.00,1755.00,303054,0
20160613,1820.00,1865.00,1750.00,1750.00,383594,0
20160610,1830.00,1850.00,1790.00,1820.00,283666,0
20160609,1825.00,1880.00,1800.00,1850.00,480596,0
20160608,1770.00,1845.00,1725.00,1835.00,1044937,0
20160607,1770.00,1800.00,1730.00,1750.00,640206,0
20160603,1680.00,1780.00,1665.00,1730.00,1272920,0
20160602,1640.00,1680.00,1635.00,1665.00,316864,0
20160601,1640.00,1645.00,1610.00,1635.00,111470,0
20160531,1605.00,1650.00,1605.00,1640.00,107339,0
20160530,1600.00,1640.00,1585.00,1615.00,174239,0
20160527,1585.00,1615.00,1555.00,1600.00,209291,0
20160526,1640.00,1650.00,1585.00,1600.00,321264,0
20160525,1725.00,1750.00,1635.00,1645.00,424089,0
20160524,1620.00,1705.00,1605.00,1705.00,462373,0
20160523,1615.00,1640.00,1600.00,1620.00,120144,0
20160520,1625.00,1635.00,1595.00,1625.00,114725,0
20160519,1590.00,1645.00,1585.00,1625.00,168272,0
20160518,1655.00,1660.00,1590.00,1590.00,324958,0
20160517,1715.00,1725.00,1630.00,1655.00,294825,0
20160516,1665.00,1725.00,1625.00,1705.00,256451,0
20160513,1680.00,1700.00,1635.00,1665.00,240879,0
20160512,1670.00,1735.00,1660.00,1680.00,492179,0
20160511,1610.00,1750.00,1600.00,1665.00,846824,0
20160510,1585.00,1645.00,1555.00,1600.00,413661,0
