Date,Open,High,Low,Close,Volume,Adj Close
20160812,4000.00,4495.00,4000.00,4250.00,13328203,0
20160811,4000.00,4220.00,3850.00,3925.00,6556625,0
20160810,3400.00,4350.00,3400.00,4010.00,12572782,0
20160809,3515.00,3550.00,3460.00,3460.00,633586,0
20160808,3450.00,3575.00,3445.00,3500.00,1159523,0
20160805,3715.00,3735.00,3370.00,3460.00,1464078,0
20160804,3530.00,3695.00,3530.00,3665.00,1044793,0
20160803,3745.00,3820.00,3540.00,3540.00,1434469,0
20160802,3885.00,3930.00,3770.00,3800.00,1098279,0
20160801,3805.00,3985.00,3710.00,3795.00,1538993,0
20160729,3795.00,3885.00,3775.00,3800.00,1168829,0
20160728,3880.00,3920.00,3750.00,3795.00,1720861,0
20160727,4065.00,4095.00,3900.00,3900.00,1904601,0
20160726,3990.00,4100.00,3910.00,4065.00,3707810,0
20160725,3920.00,4115.00,3900.00,3950.00,3614132,0
20160722,3800.00,4020.00,3650.00,3850.00,4627154,0
20160721,4150.00,4195.00,3810.00,3810.00,4374614,0
20160720,4010.00,4445.00,3900.00,4030.00,13564468,0
20160719,3990.00,5080.00,3900.00,3900.00,30251057,0
20160718,3900.00,4240.00,3815.00,4030.00,6082114,0
20160715,4500.00,4500.00,3830.00,3980.00,15749269,0
20160714,3325.00,4225.00,3305.00,4225.00,21381708,0
20160713,3100.00,3250.00,3080.00,3250.00,2176213,0
20160712,3260.00,3295.00,3120.00,3120.00,3066959,0
20160711,3050.00,3235.00,2980.00,3195.00,4742600,0
20160708,3165.00,3235.00,3010.00,3050.00,3500574,0
20160707,3395.00,3470.00,3080.00,3120.00,6717163,0
20160706,2890.00,3280.00,2800.00,3220.00,14259322,0
20160705,3210.00,3270.00,2925.00,2935.00,7607384,0
20160704,3480.00,3750.00,2930.00,3185.00,20780146,0
20160701,2320.00,2995.00,2305.00,2995.00,10418743,0
20160630,2310.00,2400.00,2280.00,2305.00,425599,0
20160629,2300.00,2380.00,2280.00,2305.00,485480,0
20160628,2135.00,2285.00,2135.00,2250.00,406878,0
20160627,1950.00,2230.00,1950.00,2185.00,667086,0
20160624,2270.00,2335.00,2000.00,2130.00,1395742,0
20160623,2370.00,2370.00,2200.00,2250.00,986300,0
20160622,2470.00,2490.00,2345.00,2360.00,972471,0
20160621,2480.00,2545.00,2460.00,2470.00,453768,0
20160620,2470.00,2545.00,2465.00,2475.00,355960,0
20160617,2510.00,2560.00,2460.00,2470.00,917734,0
