Date,Open,High,Low,Close,Volume,Adj Close
20160812,21950.00,21950.00,21200.00,21500.00,48314,0
20160811,22850.00,22850.00,21850.00,21850.00,46108,0
20160810,23300.00,23300.00,22150.00,22850.00,87489,0
20160809,22950.00,23650.00,22750.00,23450.00,85399,0
20160808,21950.00,22900.00,21950.00,22650.00,62098,0
20160805,22150.00,22200.00,21800.00,22000.00,14590,0
20160804,22100.00,22350.00,22050.00,22150.00,15614,0
20160803,22600.00,22600.00,22000.00,22050.00,15247,0
20160802,22450.00,22600.00,22250.00,22400.00,17381,0
20160801,23000.00,23000.00,22300.00,22350.00,19149,0
20160729,22050.00,22900.00,21850.00,22550.00,59781,0
20160728,21650.00,21950.00,21550.00,21950.00,20297,0
20160727,22300.00,22450.00,21500.00,21950.00,29677,0
20160726,21450.00,22250.00,21400.00,22150.00,23828,0
20160725,21500.00,21850.00,21450.00,21450.00,16419,0
20160722,21700.00,21900.00,21500.00,21700.00,12251,0
20160721,21550.00,21750.00,21350.00,21700.00,14999,0
20160720,21550.00,21800.00,21150.00,21600.00,29220,0
20160719,22000.00,22050.00,21700.00,21700.00,9206,0
20160718,22100.00,22250.00,21900.00,21950.00,18558,0
20160715,22300.00,22350.00,22000.00,22150.00,17736,0
20160714,22100.00,22300.00,21850.00,22050.00,16863,0
20160713,22000.00,22650.00,21950.00,22100.00,23110,0
20160712,22000.00,22350.00,21600.00,21850.00,21892,0
20160711,21550.00,22450.00,21500.00,22200.00,19852,0
20160708,21800.00,22050.00,20700.00,21550.00,36208,0
20160707,21600.00,22100.00,21600.00,21800.00,15192,0
20160706,21950.00,22150.00,21400.00,21800.00,23088,0
20160705,22450.00,22600.00,21900.00,22050.00,15072,0
20160704,22250.00,22550.00,22250.00,22450.00,8538,0
20160701,22300.00,22500.00,22200.00,22250.00,16939,0
20160630,21400.00,22350.00,21400.00,22100.00,28564,0
20160629,21400.00,21650.00,21050.00,21350.00,35560,0
20160628,20750.00,22000.00,20750.00,21350.00,19244,0
20160627,20500.00,21200.00,20050.00,21150.00,21443,0
20160624,22750.00,22950.00,20550.00,21050.00,75706,0
20160623,22500.00,22700.00,22050.00,22400.00,23463,0
20160622,22800.00,23050.00,22400.00,22650.00,30504,0
20160621,23500.00,23700.00,22650.00,22750.00,38419,0
20160620,23400.00,24100.00,23350.00,23500.00,7783,0
20160617,23650.00,23900.00,23250.00,23550.00,11325,0
20160616,24000.00,24150.00,23400.00,23400.00,17845,0
20160615,24100.00,24250.00,23900.00,24050.00,24045,0
20160614,24100.00,24250.00,24000.00,24150.00,21457,0
20160613,24350.00,24400.00,24050.00,24100.00,9612,0
20160610,24650.00,24650.00,24200.00,24400.00,15029,0
20160609,24250.00,25000.00,24000.00,25000.00,21583,0
