Date,Open,High,Low,Close,Volume,Adj Close
20160812,62100.00,63300.00,61800.00,62200.00,76124,0
20160811,61900.00,62100.00,60800.00,61800.00,62843,0
20160810,63000.00,63600.00,61700.00,61700.00,101155,0
20160809,62600.00,63500.00,62000.00,63500.00,85772,0
20160808,63000.00,63400.00,61500.00,62200.00,60134,0
20160805,60600.00,63400.00,60500.00,63000.00,146128,0
20160804,60800.00,61100.00,60100.00,60200.00,56462,0
20160803,61000.00,61500.00,60200.00,60400.00,48681,0
20160802,60900.00,61900.00,60100.00,61600.00,89222,0
20160801,61300.00,61800.00,60700.00,61200.00,88327,0
20160729,61500.00,62600.00,60400.00,60700.00,124905,0
20160728,62100.00,62700.00,61100.00,62000.00,84960,0
20160727,62800.00,63400.00,62200.00,62400.00,49631,0
20160726,63300.00,63500.00,62100.00,62800.00,84239,0
20160725,64000.00,64300.00,63300.00,63600.00,38924,0
20160722,62700.00,64200.00,62200.00,64000.00,56413,0
20160721,63500.00,63800.00,62200.00,62700.00,84261,0
20160720,64900.00,64900.00,63200.00,63400.00,75061,0
20160719,65000.00,65200.00,63700.00,64900.00,48513,0
20160718,65800.00,66100.00,64000.00,65000.00,86198,0
20160715,66400.00,67500.00,65700.00,66100.00,99851,0
20160714,64600.00,66200.00,64600.00,66100.00,106710,0
20160713,64400.00,66100.00,63800.00,65200.00,123546,0
20160712,64200.00,65000.00,63300.00,64000.00,86820,0
20160711,64500.00,64600.00,62500.00,64100.00,101996,0
20160708,64100.00,64400.00,63200.00,63600.00,108033,0
20160707,64800.00,65400.00,63300.00,63700.00,88694,0
20160706,65000.00,66100.00,63200.00,64400.00,165229,0
20160705,61800.00,66500.00,61800.00,65100.00,398098,0
20160704,59600.00,62300.00,59600.00,61600.00,167933,0
20160701,59200.00,60400.00,59000.00,59200.00,72564,0
20160630,60700.00,60700.00,58700.00,59500.00,139129,0
20160629,58100.00,59900.00,57500.00,59600.00,121836,0
20160628,56100.00,58000.00,55800.00,57500.00,121656,0
20160627,57600.00,59200.00,56400.00,56600.00,241592,0
20160624,62900.00,63800.00,58800.00,59600.00,165290,0
