Date,Open,High,Low,Close,Volume,Adj Close
20160812,4430.00,4500.00,4380.00,4450.00,26489,0
20160811,4575.00,4575.00,4400.00,4430.00,52834,0
20160810,4590.00,4645.00,4395.00,4580.00,84260,0
20160809,4550.00,4580.00,4445.00,4580.00,64588,0
20160808,4435.00,4485.00,4350.00,4485.00,34247,0
20160805,4495.00,4495.00,4370.00,4405.00,52918,0
20160804,4180.00,4550.00,4180.00,4485.00,223056,0
20160803,4220.00,4285.00,4160.00,4225.00,57506,0
20160802,4200.00,4220.00,4150.00,4220.00,33437,0
20160801,4210.00,4210.00,4150.00,4185.00,32364,0
20160729,4165.00,4250.00,4130.00,4195.00,27859,0
20160728,4155.00,4240.00,4125.00,4165.00,39802,0
20160727,4250.00,4260.00,4160.00,4190.00,33849,0
20160726,4190.00,4270.00,4160.00,4225.00,22697,0
20160725,4235.00,4290.00,4180.00,4190.00,20522,0
20160722,4230.00,4250.00,4190.00,4230.00,18291,0
20160721,4270.00,4280.00,4185.00,4210.00,24883,0
20160720,4185.00,4290.00,4160.00,4185.00,35070,0
20160719,4250.00,4315.00,4180.00,4275.00,29390,0
20160718,4310.00,4325.00,4200.00,4230.00,25895,0
20160715,4295.00,4300.00,4220.00,4300.00,50344,0
20160714,4340.00,4340.00,4175.00,4285.00,41456,0
20160713,4265.00,4280.00,4175.00,4280.00,70674,0
20160712,4120.00,4205.00,4120.00,4170.00,30087,0
20160711,4180.00,4200.00,4135.00,4155.00,26799,0
20160708,4200.00,4225.00,4105.00,4155.00,33348,0
20160707,4160.00,4225.00,4130.00,4160.00,38199,0
20160706,4240.00,4240.00,4105.00,4155.00,19951,0
20160705,4190.00,4270.00,4190.00,4225.00,21549,0
20160704,4300.00,4300.00,4150.00,4225.00,19418,0
20160701,4210.00,4250.00,4130.00,4245.00,27389,0
20160630,4125.00,4235.00,4050.00,4150.00,58491,0
20160629,4040.00,4190.00,4040.00,4125.00,31372,0
20160628,3735.00,4080.00,3730.00,4030.00,65148,0
20160627,3570.00,3935.00,3570.00,3850.00,57271,0
20160624,4235.00,4335.00,3770.00,3890.00,133348,0
20160623,4380.00,4385.00,4195.00,4280.00,35000,0
20160622,4385.00,4385.00,4235.00,4370.00,43678,0
20160621,4260.00,4370.00,4225.00,4300.00,47522,0
20160620,4125.00,4290.00,4125.00,4260.00,16256,0
20160617,4280.00,4280.00,4090.00,4150.00,19695,0
20160616,4375.00,4375.00,4105.00,4135.00,59178,0
20160615,4120.00,4440.00,4100.00,4375.00,119011,0
20160614,4070.00,4260.00,4065.00,4120.00,71501,0
20160613,4365.00,4435.00,4200.00,4200.00,75739,0
20160610,4310.00,4475.00,4310.00,4430.00,59906,0
20160609,4455.00,4490.00,4305.00,4350.00,105085,0
20160608,4540.00,4540.00,4400.00,4400.00,57860,0
20160607,4440.00,4545.00,4430.00,4480.00,78640,0
20160603,4500.00,4550.00,4405.00,4430.00,116747,0
20160602,4595.00,4595.00,4490.00,4500.00,152649,0
20160601,4655.00,4700.00,4550.00,4610.00,95347,0
20160531,4785.00,4855.00,4565.00,4685.00,198907,0
20160530,4890.00,4900.00,4780.00,4815.00,61695,0
20160527,4895.00,4930.00,4800.00,4875.00,100745,0
20160526,4805.00,5190.00,4795.00,4900.00,169765,0
20160525,4780.00,4970.00,4780.00,4860.00,98944,0
20160524,4950.00,4995.00,4750.00,4910.00,96132,0
20160523,4920.00,5090.00,4885.00,4910.00,175164,0
20160520,4655.00,4920.00,4610.00,4920.00,193510,0
20160519,4725.00,4840.00,4585.00,4710.00,169829,0
20160518,4840.00,4855.00,4705.00,4755.00,85980,0
20160517,4780.00,4855.00,4690.00,4835.00,166009,0
20160516,4805.00,4880.00,4730.00,4800.00,172374,0
20160513,4990.00,5480.00,4825.00,4830.00,882905,0
20160512,4870.00,4970.00,4715.00,4815.00,284762,0
20160511,4560.00,4960.00,4560.00,4840.00,398462,0
20160510,4515.00,4685.00,4350.00,4600.00,154653,0
20160509,4700.00,4760.00,4555.00,4600.00,110036,0
20160504,4700.00,4780.00,4600.00,4700.00,272910,0
20160503,4385.00,4935.00,4310.00,4635.00,653676,0
20160502,4520.00,4570.00,4375.00,4390.00,114802,0
20160429,4550.00,4635.00,4480.00,4520.00,146475,0
20160428,4615.00,4740.00,4605.00,4605.00,187625,0
20160427,4540.00,4790.00,4495.00,4615.00,293495,0
20160426,4340.00,5120.00,4340.00,4495.00,1109783,0
20160425,4445.00,4485.00,4310.00,4335.00,244530,0
20160422,4505.00,4645.00,4505.00,4510.00,434742,0
20160421,4780.00,4805.00,4660.00,4690.00,358468,0
20160420,4890.00,5130.00,4710.00,4755.00,1171876,0
20160419,4500.00,5750.00,4490.00,4895.00,7287628,0
20160418,4750.00,4785.00,4450.00,4505.00,634320,0
20160415,5150.00,5190.00,4620.00,4710.00,1559553,0
20160414,6610.00,6610.00,5050.00,5160.00,9750918,0
