Date,Open,High,Low,Close,Volume,Adj Close
20160812,12050.00,12100.00,11750.00,11800.00,177514,0
20160811,12450.00,12600.00,11750.00,11900.00,311232,0
20160810,12550.00,12650.00,12200.00,12550.00,273670,0
20160809,12950.00,13000.00,12100.00,12400.00,534884,0
20160808,12550.00,13600.00,12300.00,12950.00,1139068,0
20160805,12800.00,13000.00,12500.00,12650.00,294258,0
20160804,12750.00,13150.00,12500.00,12850.00,475854,0
20160803,12300.00,12950.00,11600.00,12800.00,1392170,0
20160802,11100.00,13650.00,11050.00,12450.00,3584299,0
20160801,10450.00,11600.00,10200.00,11100.00,799861,0
20160729,10250.00,10800.00,10150.00,10300.00,407013,0
20160728,10300.00,10400.00,10000.00,10250.00,430942,0
20160727,10650.00,10700.00,10250.00,10300.00,680663,0
20160726,9650.00,12600.00,9640.00,10850.00,4340271,0
20160725,9600.00,9730.00,9580.00,9730.00,35848,0
20160722,9650.00,9770.00,9500.00,9580.00,85604,0
20160721,9800.00,9850.00,9550.00,9700.00,103790,0
20160720,10050.00,10150.00,9800.00,9850.00,72069,0
20160719,9980.00,10150.00,9940.00,10050.00,49127,0
20160718,10150.00,10200.00,9920.00,9950.00,82075,0
20160715,10500.00,10650.00,9980.00,10250.00,202705,0
20160714,10450.00,10650.00,10250.00,10550.00,70408,0
20160713,10650.00,10650.00,10300.00,10450.00,48968,0
20160712,10700.00,10800.00,10450.00,10500.00,36259,0
20160711,10750.00,10800.00,10550.00,10700.00,28647,0
20160708,10600.00,10900.00,10550.00,10700.00,49083,0
20160707,10600.00,10850.00,10400.00,10700.00,111921,0
20160706,10800.00,10950.00,10450.00,10500.00,68174,0
20160705,10750.00,10950.00,10650.00,10800.00,61572,0
20160704,10600.00,10900.00,10500.00,10650.00,81968,0
20160701,10050.00,10850.00,10050.00,10550.00,160604,0
20160630,10100.00,10250.00,9990.00,10000.00,75452,0
20160629,10100.00,10200.00,9930.00,9990.00,93642,0
20160628,9700.00,10150.00,9660.00,10000.00,94931,0
20160627,9500.00,10000.00,9500.00,9810.00,82042,0
20160624,10100.00,10250.00,9400.00,9940.00,142181,0
20160623,10400.00,10400.00,9940.00,9960.00,79622,0
20160622,10300.00,10400.00,10150.00,10300.00,63991,0
20160621,10450.00,10450.00,10200.00,10400.00,36509,0
20160620,10550.00,10750.00,10350.00,10450.00,53372,0
20160617,10350.00,10750.00,10150.00,10550.00,120168,0
20160616,10900.00,10950.00,10150.00,10350.00,117068,0
20160615,10550.00,10950.00,10550.00,10900.00,114548,0
20160614,10850.00,11000.00,10500.00,10600.00,74762,0
20160613,11450.00,11450.00,10850.00,10850.00,74379,0
20160610,11150.00,11450.00,10900.00,11450.00,100878,0
20160609,11350.00,11350.00,10850.00,11200.00,115531,0
20160608,11750.00,11750.00,11000.00,11350.00,139935,0
20160607,11600.00,11850.00,11500.00,11750.00,79263,0
20160603,12000.00,12000.00,11500.00,11700.00,105632,0
20160602,11750.00,11950.00,11500.00,11950.00,104761,0
20160601,11350.00,11800.00,11300.00,11750.00,74155,0
20160531,11600.00,11800.00,11450.00,11450.00,72391,0
20160530,11950.00,11950.00,11350.00,11750.00,129006,0
20160527,11400.00,11900.00,11150.00,11800.00,172285,0
20160526,11500.00,11550.00,11250.00,11400.00,65948,0
20160525,11150.00,11600.00,10850.00,11500.00,173836,0
20160524,10650.00,11250.00,10650.00,11000.00,139107,0
20160523,10950.00,10950.00,10500.00,10700.00,83250,0
20160520,10850.00,11000.00,10600.00,10950.00,72262,0
20160519,10500.00,10950.00,10400.00,10850.00,103529,0
20160518,10550.00,10850.00,10300.00,10650.00,124323,0
20160517,10400.00,10700.00,10200.00,10650.00,204157,0
20160516,11250.00,11300.00,10400.00,10500.00,196517,0
20160513,11250.00,11450.00,11050.00,11300.00,103100,0
20160512,10900.00,11400.00,10900.00,11250.00,217416,0
20160511,10700.00,11250.00,10500.00,11000.00,247902,0
20160510,10850.00,10850.00,10450.00,10700.00,60149,0
20160509,10500.00,10850.00,10350.00,10750.00,87429,0
20160504,10250.00,11450.00,10250.00,10450.00,497613,0
20160503,10350.00,10450.00,10000.00,10250.00,63471,0
20160502,10300.00,10400.00,10100.00,10300.00,50527,0
20160429,10600.00,10600.00,9590.00,10350.00,221167,0
20160428,10450.00,10750.00,10450.00,10650.00,98796,0
20160427,10750.00,10950.00,10250.00,10450.00,165040,0
