Date,Open,High,Low,Close,Volume,Adj Close
20160812,8460.00,8550.00,8380.00,8540.00,283163,0
20160811,8440.00,8560.00,8320.00,8410.00,338097,0
20160810,8540.00,8650.00,8410.00,8450.00,333001,0
20160809,8660.00,8750.00,8480.00,8590.00,430374,0
20160808,8530.00,8780.00,8520.00,8660.00,709691,0
20160805,8300.00,8860.00,8260.00,8560.00,1427334,0
20160804,8400.00,8540.00,8230.00,8230.00,514836,0
20160803,8400.00,8610.00,8330.00,8440.00,523683,0
20160802,8440.00,8570.00,8310.00,8460.00,854579,0
20160801,7860.00,8730.00,7860.00,8460.00,3416281,0
20160729,8010.00,8050.00,7810.00,7810.00,329535,0
20160728,7850.00,8000.00,7800.00,7950.00,359804,0
20160727,7820.00,7850.00,7710.00,7850.00,387681,0
20160726,7600.00,7880.00,7590.00,7770.00,687616,0
20160725,8300.00,8360.00,7670.00,7700.00,1645273,0
20160722,7990.00,8330.00,7960.00,8260.00,1276030,0
20160721,7960.00,8200.00,7830.00,7880.00,1267270,0
20160720,7760.00,7920.00,7650.00,7890.00,514854,0
20160719,7920.00,8020.00,7660.00,7750.00,837817,0
20160718,7640.00,7900.00,7400.00,7880.00,1138113,0
20160715,7840.00,7850.00,7510.00,7600.00,1112723,0
20160714,7280.00,7900.00,7210.00,7820.00,2782000,0
20160713,7340.00,7460.00,7260.00,7280.00,887749,0
20160712,7400.00,7400.00,7140.00,7300.00,713266,0
20160711,7300.00,7440.00,7250.00,7370.00,850386,0
20160708,7500.00,7510.00,7270.00,7300.00,995935,0
20160707,7500.00,7520.00,7300.00,7470.00,1469317,0
20160706,7850.00,7890.00,7250.00,7420.00,4776975,0
20160705,6450.00,8320.00,6430.00,7880.00,15031160,0
20160704,6470.00,6570.00,6390.00,6400.00,177414,0
20160701,6450.00,6590.00,6420.00,6470.00,162005,0
20160630,6630.00,6640.00,6360.00,6390.00,231076,0
20160629,6580.00,6700.00,6520.00,6540.00,230262,0
20160628,6310.00,6650.00,6290.00,6550.00,399927,0
20160627,6040.00,6440.00,6040.00,6420.00,590865,0
20160624,6820.00,6880.00,6300.00,6310.00,779336,0
20160623,6720.00,6860.00,6680.00,6760.00,218411,0
