Date,Open,High,Low,Close,Volume,Adj Close
20160812,8320.00,8880.00,8200.00,8500.00,1111985,0
20160811,8220.00,8680.00,8100.00,8300.00,739771,0
20160810,8530.00,9070.00,8110.00,8350.00,1832409,0
20160809,9280.00,9280.00,8480.00,8590.00,1479478,0
20160808,9110.00,10500.00,9000.00,9400.00,6391354,0
20160805,8270.00,8950.00,8030.00,8950.00,10675052,0
20160804,5480.00,6890.00,5430.00,6890.00,1493973,0
20160803,5380.00,5380.00,5210.00,5300.00,104303,0
20160802,5460.00,5620.00,5270.00,5380.00,203093,0
20160801,5450.00,5800.00,5440.00,5510.00,261829,0
20160729,5580.00,5610.00,5400.00,5470.00,201634,0
20160728,5500.00,5930.00,5470.00,5560.00,1009527,0
20160727,5780.00,5890.00,5400.00,5400.00,642549,0
20160726,5700.00,5850.00,5550.00,5760.00,926661,0
20160725,5650.00,5750.00,5510.00,5650.00,1352429,0
20160722,4790.00,6110.00,4720.00,6110.00,3767351,0
20160721,4720.00,4760.00,4700.00,4705.00,6292,0
20160720,4750.00,4795.00,4680.00,4735.00,5168,0
20160719,4765.00,4795.00,4700.00,4750.00,7909,0
20160718,4640.00,4760.00,4640.00,4745.00,11324,0
20160715,4710.00,4745.00,4660.00,4680.00,10812,0
20160714,4635.00,4745.00,4600.00,4660.00,10268,0
20160713,4705.00,4765.00,4590.00,4635.00,20673,0
20160712,4700.00,4700.00,4590.00,4660.00,13154,0
20160711,4635.00,4715.00,4550.00,4650.00,8918,0
20160708,4595.00,4695.00,4545.00,4635.00,8627,0
20160707,4655.00,4665.00,4505.00,4595.00,15264,0
20160706,4750.00,4750.00,4370.00,4615.00,30179,0
20160705,4780.00,4780.00,4620.00,4705.00,4852,0
20160704,4710.00,4785.00,4630.00,4750.00,14807,0
20160701,4540.00,4700.00,4530.00,4690.00,27069,0
20160630,4550.00,4585.00,4440.00,4540.00,12867,0
20160629,4415.00,4555.00,4395.00,4440.00,15357,0
20160628,4380.00,4490.00,4270.00,4415.00,25278,0
20160627,4330.00,4465.00,4300.00,4380.00,38123,0
20160624,4890.00,4890.00,4325.00,4470.00,40060,0
20160623,4740.00,4830.00,4655.00,4805.00,5766,0
20160622,4710.00,4805.00,4610.00,4740.00,21121,0
20160621,4785.00,4840.00,4685.00,4710.00,11626,0
20160620,4675.00,4790.00,4675.00,4780.00,7204,0
20160617,4740.00,4895.00,4670.00,4740.00,16402,0
20160616,4895.00,4895.00,4725.00,4735.00,16448,0
20160615,4725.00,4950.00,4725.00,4895.00,8391,0
20160614,4805.00,4905.00,4800.00,4830.00,12604,0
20160613,4915.00,4985.00,4820.00,4860.00,31857,0
20160610,4990.00,5020.00,4910.00,5000.00,7715,0
20160609,5000.00,5060.00,4910.00,4970.00,16804,0
20160608,4925.00,5030.00,4860.00,4970.00,10632,0
20160607,5030.00,5030.00,4895.00,4925.00,26022,0
20160603,4930.00,5050.00,4920.00,5030.00,10285,0
20160602,4970.00,5150.00,4920.00,4925.00,14256,0
20160601,5020.00,5070.00,4915.00,5000.00,9394,0
20160531,4995.00,4995.00,4885.00,4990.00,17716,0
20160530,5000.00,5010.00,4855.00,4995.00,16171,0
20160527,4890.00,4935.00,4820.00,4925.00,7612,0
20160526,4900.00,4945.00,4805.00,4920.00,6153,0
20160525,4815.00,4885.00,4800.00,4830.00,12453,0
20160524,4955.00,4995.00,4790.00,4815.00,38552,0
20160523,5040.00,5070.00,4880.00,4955.00,20283,0
20160520,4970.00,4995.00,4800.00,4970.00,17394,0
20160519,4950.00,4985.00,4870.00,4970.00,19814,0
20160518,4970.00,5010.00,4890.00,4900.00,52337,0
20160517,5100.00,5140.00,4940.00,4970.00,44948,0
20160516,5220.00,5240.00,4900.00,5150.00,39318,0
20160513,5220.00,5270.00,5110.00,5180.00,39029,0
20160512,5270.00,5380.00,5170.00,5200.00,88594,0
20160511,5130.00,5400.00,5040.00,5400.00,39396,0
20160510,5000.00,5120.00,4925.00,5040.00,15850,0
20160509,4980.00,5150.00,4900.00,5000.00,23873,0
20160504,4930.00,5090.00,4930.00,4980.00,21513,0
20160503,4910.00,5060.00,4870.00,5030.00,14985,0
20160502,5070.00,5100.00,4825.00,4960.00,60957,0
20160429,5100.00,5110.00,4905.00,5090.00,24899,0
20160428,5130.00,5200.00,5080.00,5120.00,20753,0
20160427,5100.00,5150.00,5020.00,5130.00,21685,0
20160426,5080.00,5180.00,5040.00,5040.00,16306,0
20160425,5110.00,5190.00,5050.00,5080.00,17833,0
20160422,5120.00,5160.00,5040.00,5050.00,11396,0
20160421,5120.00,5180.00,5040.00,5090.00,24474,0
20160420,4970.00,5230.00,4920.00,5090.00,46532,0
20160419,4965.00,5010.00,4905.00,4970.00,14758,0
20160418,5020.00,5080.00,4850.00,4965.00,25850,0
20160415,5000.00,5080.00,4900.00,5020.00,19810,0
20160414,5050.00,5100.00,4940.00,4990.00,29859,0
20160412,5020.00,5100.00,4980.00,5040.00,14890,0
20160411,5040.00,5140.00,5010.00,5010.00,22657,0
20160408,5050.00,5190.00,4995.00,5050.00,69667,0
20160407,5160.00,5790.00,5110.00,5150.00,418217,0
20160406,4900.00,5030.00,4830.00,5030.00,32824,0
20160405,4820.00,4865.00,4730.00,4850.00,8342,0
20160404,4830.00,4875.00,4700.00,4755.00,28847,0
20160401,4920.00,4985.00,4830.00,4830.00,7101,0
20160331,4850.00,4945.00,4755.00,4920.00,30344,0
20160330,4990.00,4995.00,4800.00,4800.00,23174,0
20160329,4920.00,4990.00,4840.00,4895.00,28483,0
20160328,4670.00,4980.00,4620.00,4915.00,80303,0
20160325,4490.00,4700.00,4490.00,4670.00,34400,0
20160324,4540.00,4590.00,4465.00,4490.00,22836,0
20160323,4470.00,4550.00,4470.00,4540.00,24576,0
20160322,4650.00,4650.00,4470.00,4490.00,43285,0
20160321,4650.00,4655.00,4540.00,4580.00,16415,0
20160318,4550.00,4640.00,4530.00,4610.00,12166,0
20160317,4605.00,4650.00,4550.00,4550.00,10340,0
20160316,4570.00,4620.00,4490.00,4605.00,20953,0
20160315,4635.00,4650.00,4530.00,4570.00,15399,0
20160314,4740.00,4740.00,4635.00,4635.00,6596,0
20160311,4690.00,4745.00,4620.00,4710.00,10449,0
20160310,4645.00,4690.00,4520.00,4650.00,19534,0
20160309,4665.00,4685.00,4595.00,4595.00,15705,0
20160308,4640.00,4670.00,4595.00,4645.00,16345,0
20160307,4635.00,4650.00,4585.00,4595.00,20160,0
20160304,4545.00,4630.00,4510.00,4570.00,26684,0
20160303,4600.00,4645.00,4480.00,4530.00,21116,0
20160302,4550.00,4625.00,4550.00,4600.00,18277,0
20160229,4550.00,4650.00,4495.00,4580.00,20006,0
20160226,4430.00,4695.00,4350.00,4550.00,90612,0
20160225,4485.00,4485.00,4320.00,4430.00,15282,0
20160224,4380.00,4470.00,4335.00,4420.00,25070,0
20160223,4260.00,4385.00,4230.00,4335.00,34621,0
20160222,4330.00,4330.00,4200.00,4250.00,23967,0
20160219,4385.00,4385.00,4235.00,4295.00,13013,0
20160218,4280.00,4340.00,4260.00,4305.00,23642,0
20160217,4305.00,4340.00,4160.00,4275.00,22184,0
20160216,4290.00,4325.00,4165.00,4300.00,33489,0
20160215,4010.00,4400.00,4010.00,4190.00,56443,0
20160212,4265.00,4435.00,4015.00,4015.00,109667,0
