Date,Open,High,Low,Close,Volume,Adj Close
20160812,5750.00,5870.00,5620.00,5730.00,3851990,0
20160811,5980.00,6090.00,5720.00,5720.00,5004436,0
20160810,5540.00,5900.00,5530.00,5900.00,6310418,0
20160809,5480.00,5570.00,5330.00,5500.00,2776396,0
20160808,5260.00,5500.00,5240.00,5470.00,3775017,0
20160805,5200.00,5260.00,5170.00,5240.00,2138396,0
20160804,5150.00,5230.00,5090.00,5170.00,2471122,0
20160803,5130.00,5240.00,5030.00,5210.00,3876788,0
20160802,4905.00,5170.00,4855.00,5150.00,6706744,0
20160801,4850.00,4920.00,4850.00,4900.00,1648797,0
20160729,4820.00,4840.00,4740.00,4830.00,1471551,0
20160728,4600.00,4800.00,4600.00,4800.00,2852590,0
20160727,4580.00,4625.00,4540.00,4605.00,754319,0
20160726,4575.00,4600.00,4550.00,4565.00,582251,0
20160725,4700.00,4700.00,4605.00,4625.00,717781,0
20160722,4605.00,4665.00,4590.00,4665.00,739613,0
20160721,4580.00,4625.00,4550.00,4605.00,724834,0
20160720,4625.00,4625.00,4550.00,4595.00,470243,0
20160719,4615.00,4645.00,4530.00,4605.00,866619,0
20160718,4635.00,4665.00,4625.00,4650.00,885229,0
20160715,4545.00,4620.00,4545.00,4595.00,1196033,0
20160714,4560.00,4585.00,4515.00,4545.00,371661,0
20160713,4540.00,4590.00,4510.00,4535.00,692117,0
20160712,4450.00,4510.00,4450.00,4505.00,571632,0
20160711,4410.00,4470.00,4400.00,4470.00,549709,0
20160708,4390.00,4440.00,4380.00,4395.00,352593,0
20160707,4390.00,4435.00,4390.00,4390.00,289237,0
20160706,4400.00,4420.00,4365.00,4385.00,330333,0
20160705,4390.00,4420.00,4370.00,4420.00,330253,0
20160704,4380.00,4420.00,4375.00,4410.00,335061,0
20160701,4400.00,4405.00,4355.00,4380.00,333221,0
20160630,4390.00,4405.00,4355.00,4370.00,286243,0
20160629,4290.00,4395.00,4290.00,4375.00,433057,0
20160628,4220.00,4295.00,4200.00,4265.00,532907,0
20160627,4125.00,4275.00,4115.00,4235.00,773079,0
20160624,4490.00,4490.00,4250.00,4295.00,1482929,0
20160623,4415.00,4440.00,4410.00,4415.00,414574,0
20160622,4410.00,4440.00,4400.00,4415.00,270194,0
20160621,4450.00,4460.00,4390.00,4435.00,326292,0
20160620,4385.00,4440.00,4355.00,4440.00,471138,0
20160617,4285.00,4385.00,4280.00,4385.00,422037,0
