Date,Open,High,Low,Close,Volume,Adj Close
20160812,5110.00,5190.00,5080.00,5100.00,73403,0
20160811,5210.00,5250.00,5100.00,5100.00,79429,0
20160810,5320.00,5320.00,5170.00,5210.00,62909,0
20160809,5440.00,5460.00,5230.00,5260.00,148357,0
20160808,5260.00,5390.00,5260.00,5390.00,93100,0
20160805,5280.00,5350.00,5190.00,5270.00,59817,0
20160804,5290.00,5290.00,5170.00,5250.00,39470,0
20160803,5170.00,5200.00,5070.00,5190.00,53674,0
20160802,5330.00,5330.00,5160.00,5170.00,78061,0
20160801,5270.00,5430.00,5220.00,5270.00,99617,0
20160729,5290.00,5350.00,5200.00,5260.00,83365,0
20160728,5330.00,5350.00,5110.00,5200.00,124663,0
20160727,5430.00,5490.00,5250.00,5330.00,82318,0
20160726,5670.00,5670.00,5400.00,5430.00,123593,0
20160725,5430.00,5530.00,5400.00,5460.00,74196,0
20160722,5500.00,5580.00,5400.00,5470.00,102927,0
20160721,5360.00,5620.00,5360.00,5500.00,132738,0
20160720,5270.00,5480.00,5260.00,5400.00,141133,0
20160719,5240.00,5310.00,5190.00,5280.00,65105,0
20160718,5140.00,5290.00,5110.00,5180.00,49998,0
20160715,5280.00,5320.00,5130.00,5140.00,128834,0
20160714,5340.00,5450.00,5250.00,5300.00,103652,0
20160713,5220.00,5370.00,5200.00,5300.00,108811,0
20160712,5230.00,5280.00,5180.00,5230.00,51634,0
20160711,5160.00,5380.00,5010.00,5230.00,151987,0
20160708,5200.00,5260.00,5100.00,5160.00,97570,0
20160707,5060.00,5150.00,5000.00,5150.00,56485,0
20160706,5050.00,5190.00,4880.00,5050.00,137196,0
20160705,4850.00,5080.00,4745.00,5030.00,110775,0
20160704,4880.00,4885.00,4800.00,4825.00,43116,0
20160701,4720.00,4890.00,4720.00,4795.00,60634,0
20160630,4700.00,4795.00,4685.00,4720.00,48400,0
20160629,4520.00,4765.00,4520.00,4675.00,82765,0
20160628,4450.00,4675.00,4420.00,4605.00,53362,0
20160627,4500.00,4520.00,4200.00,4450.00,92282,0
20160624,4730.00,4820.00,4100.00,4550.00,274093,0
20160623,4825.00,4825.00,4680.00,4725.00,72324,0
20160622,4765.00,4850.00,4755.00,4830.00,62855,0
20160621,4805.00,4850.00,4735.00,4810.00,54742,0
20160620,4710.00,4815.00,4675.00,4805.00,59745,0
20160617,4750.00,4865.00,4655.00,4705.00,75706,0
20160616,4800.00,4835.00,4640.00,4750.00,230095,0
20160615,4770.00,4985.00,4770.00,4930.00,38818,0
20160614,4875.00,4875.00,4790.00,4850.00,61737,0
20160613,4965.00,4980.00,4860.00,4935.00,50792,0
20160610,5080.00,5150.00,4955.00,5010.00,66014,0
20160609,5210.00,5330.00,5080.00,5080.00,53316,0
20160608,5370.00,5430.00,5210.00,5290.00,59939,0
20160607,4910.00,5440.00,4910.00,5370.00,209200,0
20160603,4950.00,5000.00,4915.00,4990.00,21929,0
20160602,4920.00,4950.00,4885.00,4950.00,31850,0
20160601,4980.00,4980.00,4940.00,4940.00,19989,0
20160531,5000.00,5000.00,4920.00,4960.00,37240,0
20160530,5000.00,5050.00,4915.00,4975.00,58467,0
20160527,4935.00,4995.00,4935.00,4980.00,53598,0
20160526,5140.00,5160.00,4890.00,4935.00,124951,0
20160525,5640.00,5700.00,5080.00,5110.00,248482,0
