Date,Open,High,Low,Close,Volume,Adj Close
20160812,19350.00,19450.00,19000.00,19400.00,2387,0
20160811,20000.00,20000.00,19000.00,19350.00,4493,0
20160810,19500.00,20200.00,19500.00,19600.00,4614,0
20160809,21450.00,21450.00,19500.00,19850.00,14584,0
20160808,19650.00,22500.00,19650.00,22500.00,20939,0
20160805,19000.00,21600.00,18950.00,19050.00,13302,0
20160804,18850.00,18900.00,18600.00,18800.00,556,0
20160803,18650.00,18800.00,17950.00,18800.00,795,0
20160802,19000.00,19000.00,18600.00,18650.00,2125,0
20160801,19200.00,19450.00,18600.00,18950.00,672,0
20160729,19550.00,19550.00,18500.00,19000.00,554,0
20160728,18400.00,18900.00,18400.00,18900.00,1098,0
20160727,19000.00,19000.00,18450.00,18500.00,1521,0
20160726,19550.00,19550.00,18750.00,18900.00,1207,0
20160725,19300.00,19400.00,19200.00,19300.00,1132,0
20160722,19950.00,19950.00,19400.00,19750.00,351,0
20160721,19850.00,19850.00,19400.00,19700.00,1138,0
20160720,19600.00,19900.00,19400.00,19650.00,973,0
20160719,20300.00,20300.00,19600.00,19600.00,1553,0
20160718,20000.00,20000.00,19500.00,20000.00,669,0
20160715,20400.00,20400.00,19700.00,19850.00,615,0
20160714,19700.00,20100.00,19700.00,20100.00,1056,0
20160713,19700.00,20100.00,19700.00,19850.00,1178,0
20160712,20000.00,20150.00,19900.00,20000.00,1269,0
20160711,20000.00,20100.00,19900.00,20100.00,476,0
20160708,20400.00,20400.00,19900.00,20100.00,1997,0
20160707,20300.00,20400.00,20000.00,20400.00,1468,0
20160706,20200.00,20400.00,20050.00,20100.00,1622,0
20160705,20500.00,20700.00,20100.00,20200.00,2253,0
20160704,21400.00,21400.00,20600.00,20700.00,3351,0
20160701,21500.00,22500.00,21100.00,21200.00,4996,0
20160630,22650.00,22650.00,21000.00,21250.00,7246,0
20160629,20500.00,21400.00,20350.00,21000.00,2309,0
20160628,20800.00,21150.00,20250.00,20400.00,2543,0
20160627,21400.00,21800.00,20400.00,20850.00,3806,0
20160624,20900.00,22800.00,19350.00,20900.00,14523,0
20160623,20700.00,22450.00,20650.00,20850.00,14166,0
20160622,20550.00,21300.00,20400.00,20650.00,636,0
20160621,21000.00,21000.00,20350.00,20500.00,764,0
20160620,20600.00,20750.00,20200.00,20650.00,1365,0
20160617,20850.00,20850.00,20150.00,20250.00,818,0
20160616,20550.00,20800.00,20150.00,20250.00,1507,0
20160615,20050.00,21500.00,20050.00,20450.00,2748,0
20160614,20500.00,20600.00,20150.00,20350.00,1192,0
20160613,21400.00,21400.00,20550.00,20550.00,2028,0
20160610,21500.00,21500.00,20900.00,21200.00,710,0
20160609,21200.00,21650.00,20750.00,21450.00,2266,0
20160608,21150.00,21450.00,20650.00,21300.00,2952,0
20160607,21300.00,22500.00,20950.00,21150.00,5998,0
20160603,21550.00,21550.00,20500.00,20900.00,4745,0
20160602,20600.00,22500.00,20100.00,21400.00,23337,0
20160601,20900.00,20900.00,19600.00,20500.00,1280,0
20160531,20100.00,20250.00,19600.00,20200.00,1742,0
20160530,21400.00,21400.00,19900.00,19900.00,1887,0
20160527,20700.00,20900.00,20000.00,20500.00,905,0
20160526,20700.00,21500.00,20350.00,20500.00,613,0
20160525,20400.00,21000.00,20000.00,20750.00,3135,0
20160524,20350.00,20550.00,19600.00,19950.00,2622,0
20160523,20700.00,20700.00,20000.00,20100.00,856,0
20160520,20200.00,20700.00,19750.00,20300.00,3538,0
20160519,21200.00,21200.00,19900.00,20200.00,2995,0
20160518,21750.00,21750.00,20650.00,20750.00,1758,0
20160517,21200.00,21200.00,20650.00,20700.00,1289,0
20160516,20850.00,21250.00,20550.00,21250.00,2035,0
20160513,21650.00,21650.00,21150.00,21400.00,1076,0
20160512,21350.00,21600.00,21000.00,21400.00,2740,0
20160511,21000.00,21850.00,20700.00,21250.00,6445,0
20160510,20700.00,20950.00,20350.00,20800.00,1437,0
20160509,20400.00,20850.00,20250.00,20450.00,1051,0
20160504,21100.00,21100.00,20300.00,20450.00,2276,0
20160503,20950.00,21050.00,20350.00,20800.00,1318,0
20160502,21300.00,21550.00,20400.00,20650.00,2268,0
20160429,21050.00,21550.00,21000.00,21300.00,2101,0
20160428,21200.00,21350.00,20800.00,21200.00,1409,0
20160427,20900.00,21150.00,20850.00,21000.00,987,0
20160426,21200.00,21600.00,20800.00,20850.00,2990,0
20160425,21800.00,22050.00,21150.00,21200.00,6339,0
20160422,22050.00,22150.00,21700.00,21850.00,2491,0
20160421,21750.00,22150.00,21750.00,22000.00,2885,0
20160420,22150.00,22250.00,21700.00,22000.00,3615,0
20160419,22350.00,22350.00,21700.00,22150.00,3168,0
20160418,21800.00,23400.00,21500.00,21900.00,19882,0
20160415,21950.00,22300.00,21600.00,21800.00,2147,0
20160414,21750.00,22750.00,21600.00,21950.00,4498,0
20160412,22550.00,22650.00,21950.00,21950.00,4148,0
20160411,22400.00,22650.00,22250.00,22450.00,2260,0
20160408,22400.00,22400.00,22100.00,22400.00,2300,0
20160407,22100.00,22600.00,22100.00,22300.00,2389,0
20160406,22350.00,22500.00,22000.00,22100.00,1704,0
20160405,22800.00,22800.00,22050.00,22350.00,2124,0
20160404,21650.00,22500.00,21600.00,22400.00,5329,0
20160401,22000.00,22400.00,21700.00,22000.00,3710,0
20160331,22100.00,22400.00,21850.00,22000.00,4753,0
20160330,22750.00,22750.00,22050.00,22050.00,7066,0
20160329,22350.00,22450.00,21550.00,22400.00,3867,0
20160328,22200.00,22550.00,21900.00,22100.00,2899,0
20160325,22850.00,22850.00,22000.00,22100.00,4591,0
20160324,23100.00,23500.00,22600.00,22650.00,5870,0
20160323,23050.00,23250.00,22700.00,22800.00,4887,0
20160322,23700.00,23850.00,23000.00,23050.00,8100,0
20160321,23450.00,24100.00,23350.00,23700.00,6217,0
20160318,23500.00,23900.00,23250.00,23450.00,4416,0
20160317,23750.00,24250.00,23300.00,23500.00,10702,0
20160316,26000.00,26000.00,23600.00,23600.00,41204,0
20160315,23850.00,29600.00,23650.00,26900.00,124561,0
20160314,25500.00,25650.00,24200.00,24250.00,13428,0
20160311,24850.00,26400.00,24250.00,25100.00,40571,0
20160310,24550.00,26500.00,24250.00,24550.00,27565,0
20160309,23650.00,25450.00,23150.00,24550.00,33459,0
20160308,23400.00,26850.00,22800.00,23650.00,88072,0
20160307,23200.00,24050.00,23050.00,23350.00,12897,0
20160304,23650.00,24350.00,23150.00,23500.00,17796,0
20160303,24000.00,24700.00,23300.00,23500.00,20331,0
20160302,24200.00,29100.00,23500.00,23950.00,165187,0
20160229,25050.00,25450.00,24050.00,24200.00,21928,0
20160226,25900.00,29000.00,24700.00,25300.00,133353,0
20160225,25400.00,27350.00,25100.00,25350.00,81594,0
20160224,25850.00,26100.00,25000.00,25300.00,34562,0
20160223,26450.00,27500.00,25150.00,26350.00,83579,0
20160222,26850.00,29050.00,24000.00,26500.00,123312,0
20160219,32500.00,34300.00,27650.00,27750.00,119367,0
20160218,29700.00,32000.00,25850.00,30100.00,224191,0
20160217,28000.00,29700.00,27100.00,29700.00,30905,0
20160216,18500.00,22850.00,18500.00,22850.00,24012,0
20160215,17600.00,18850.00,17300.00,17600.00,5504,0
20160212,18150.00,18150.00,17350.00,17600.00,1805,0
20160211,18450.00,18450.00,17950.00,18150.00,877,0
20160205,18300.00,18800.00,17950.00,18450.00,2268,0
20160204,18050.00,18700.00,17850.00,18450.00,1241,0
20160203,19400.00,19400.00,17950.00,17950.00,3255,0
20160202,19050.00,19650.00,19000.00,19050.00,2817,0
20160201,20800.00,20800.00,19350.00,19700.00,3394,0
20160129,19250.00,22400.00,19000.00,20000.00,17976,0
20160128,18650.00,20000.00,18500.00,19250.00,5516,0
20160127,18250.00,18650.00,18000.00,18650.00,1768,0
20160126,18500.00,19000.00,17900.00,18200.00,3952,0
20160125,17650.00,21300.00,17550.00,18550.00,16410,0
20160122,18000.00,18150.00,17450.00,17500.00,512,0
20160121,18400.00,18400.00,17700.00,17900.00,1485,0
20160120,19200.00,19200.00,18050.00,18400.00,1497,0
20160119,18550.00,18900.00,18550.00,18900.00,819,0
20160118,18900.00,19150.00,18650.00,18700.00,1957,0
20160115,19000.00,19100.00,18550.00,18850.00,2050,0
20160114,19250.00,19750.00,18650.00,18800.00,1530,0
20160113,19000.00,19900.00,18850.00,19200.00,4540,0
20160112,19650.00,20450.00,19350.00,19550.00,2333,0
20160111,18850.00,20700.00,18450.00,19650.00,4241,0
20160108,19300.00,19300.00,18250.00,18850.00,2139,0
20160107,19400.00,19750.00,19050.00,19200.00,1804,0
20160106,20550.00,20550.00,19250.00,19600.00,2993,0
20160105,19950.00,20500.00,19500.00,20200.00,1769,0
20160104,20500.00,20500.00,19600.00,19700.00,1423,0
20151230,19900.00,20700.00,19500.00,20000.00,1867,0
20151229,19350.00,20250.00,19250.00,19900.00,2819,0
20151228,19600.00,20500.00,19050.00,19850.00,6592,0
20151224,19950.00,20100.00,19150.00,19200.00,1958,0
20151223,19550.00,19700.00,19000.00,19150.00,7692,0
20151222,20950.00,20950.00,19800.00,19850.00,5185,0
20151221,20750.00,21200.00,20250.00,20700.00,3044,0
20151218,21150.00,21400.00,20600.00,20750.00,4371,0
20151217,20550.00,21650.00,20150.00,21150.00,6735,0
20151216,21300.00,21300.00,19600.00,20300.00,15124,0
20151215,19600.00,21600.00,19050.00,21000.00,14234,0
20151214,21500.00,21700.00,19200.00,19600.00,11524,0
20151211,23750.00,23750.00,21300.00,21350.00,15921,0
20151210,22000.00,26650.00,21750.00,23300.00,50641,0
20151209,20850.00,22900.00,20200.00,21600.00,18158,0
20151208,20800.00,21400.00,20300.00,20700.00,5066,0
20151207,22050.00,22400.00,20500.00,20800.00,8715,0
20151204,22150.00,23150.00,21800.00,22000.00,10254,0
20151203,21500.00,24100.00,21500.00,22150.00,20631,0
20151202,21650.00,22200.00,21300.00,21450.00,6351,0
20151201,22000.00,22400.00,21500.00,21600.00,6543,0
20151130,23300.00,23300.00,22300.00,22400.00,4184,0
20151127,22850.00,23550.00,22750.00,22800.00,5606,0
20151126,22650.00,24000.00,22650.00,23200.00,6630,0
20151125,22350.00,23100.00,22350.00,22600.00,3678,0
20151124,23300.00,23300.00,22550.00,22850.00,6578,0
20151123,23000.00,23450.00,22400.00,23000.00,4594,0
20151120,23800.00,24300.00,22900.00,22900.00,9714,0
20151119,24850.00,24850.00,23450.00,23900.00,9688,0
20151118,23100.00,28150.00,22900.00,24050.00,58328,0
20151117,23250.00,24000.00,22850.00,23100.00,10536,0
20151116,24800.00,24800.00,23100.00,23100.00,5083,0
20151113,24300.00,25700.00,22500.00,24800.00,23908,0
20151112,27650.00,27800.00,24400.00,24600.00,25898,0
20151111,26200.00,29400.00,25750.00,27500.00,39774,0
20151110,25300.00,29450.00,23550.00,26200.00,66160,0
20151109,28600.00,35500.00,24450.00,24950.00,171684,0
20151106,22100.00,28650.00,21300.00,28650.00,123063,0
20151105,22500.00,24800.00,21850.00,22050.00,61328,0
20151104,24100.00,26700.00,22100.00,22550.00,88476,0
20151103,24700.00,24700.00,23500.00,24100.00,10078,0
20151102,24600.00,25600.00,22850.00,24300.00,21339,0
20151030,25100.00,27100.00,24600.00,24850.00,38315,0
20151029,25200.00,26350.00,24000.00,24700.00,32984,0
20151028,26950.00,28250.00,24800.00,25300.00,31409,0
20151027,26600.00,28000.00,25300.00,26500.00,29629,0
20151026,27000.00,28550.00,25200.00,26700.00,49134,0
20151023,29950.00,29950.00,25650.00,26250.00,35472,0
20151022,32700.00,35600.00,27300.00,29000.00,58246,0
20151021,31550.00,38250.00,30550.00,31950.00,157916,0
20151020,33500.00,35800.00,30250.00,32500.00,112395,0
20151019,43100.00,47500.00,34100.00,35000.00,153468,0
20151016,33950.00,48450.00,30450.00,41000.00,321830,0
20151015,37350.00,37350.00,37350.00,37350.00,4401,0
20151014,27500.00,28750.00,27500.00,28750.00,15931,0
20151013,18300.00,22150.00,18300.00,22150.00,93744,0
20151012,16250.00,17100.00,16000.00,17050.00,9043,0
20151008,15900.00,17250.00,15900.00,16150.00,7653,0
20151007,16050.00,16150.00,15150.00,15650.00,4519,0
20151006,16650.00,16800.00,15900.00,16050.00,6164,0
20151005,16950.00,17000.00,16600.00,16650.00,2026,0
20151002,17000.00,17350.00,16650.00,16900.00,3450,0
20151001,16750.00,17500.00,16450.00,17000.00,7409,0
20150930,17100.00,17450.00,16500.00,16500.00,5058,0
20150925,16900.00,18800.00,16900.00,17200.00,22030,0
20150924,16900.00,17150.00,16500.00,16750.00,6251,0
20150923,16650.00,18000.00,16500.00,16800.00,17086,0
20150922,16500.00,17050.00,16400.00,16650.00,2305,0
20150921,16750.00,16900.00,16000.00,16200.00,6498,0
20150918,16950.00,17350.00,16500.00,16800.00,3714,0
20150917,17200.00,17400.00,16750.00,16750.00,4246,0
20150916,16900.00,18250.00,16700.00,17100.00,10765,0
20150915,17500.00,18000.00,16500.00,16950.00,12913,0
20150914,17500.00,20350.00,17000.00,17500.00,45115,0
20150911,16800.00,17750.00,16400.00,16700.00,6880,0
20150910,16500.00,16700.00,16050.00,16700.00,3364,0
20150909,15950.00,16700.00,15900.00,16700.00,3177,0
20150908,16200.00,16200.00,15550.00,15700.00,1516,0
20150907,16100.00,16400.00,15450.00,16000.00,2053,0
20150904,16350.00,16450.00,15800.00,16050.00,3570,0
20150903,17000.00,17200.00,16300.00,16350.00,3854,0
20150902,16000.00,16950.00,16000.00,16600.00,4807,0
20150901,17900.00,17900.00,16650.00,16900.00,12037,0
20150831,18000.00,20300.00,17500.00,17850.00,45720,0
20150828,20500.00,20700.00,17450.00,17500.00,51317,0
20150827,15250.00,19400.00,15250.00,19400.00,120782,0
20150826,14950.00,15700.00,14950.00,14950.00,2393,0
20150825,15100.00,15400.00,14500.00,14750.00,1390,0
20150824,14350.00,15300.00,13650.00,14500.00,3691,0
20150821,15700.00,15700.00,14150.00,14350.00,9816,0
20150820,15750.00,16500.00,15750.00,16350.00,1608,0
20150819,16650.00,17200.00,15250.00,15850.00,4621,0
20150818,18350.00,18350.00,16750.00,17150.00,3276,0
20150817,17600.00,18900.00,17050.00,18000.00,1377,0
20150813,17100.00,18550.00,17100.00,18150.00,1767,0
20150812,18300.00,19500.00,17200.00,17400.00,3646,0
20150811,19300.00,20850.00,18500.00,18850.00,5630,0
20150810,19550.00,20800.00,19200.00,19600.00,9075,0
20150807,18050.00,20400.00,17750.00,19900.00,12274,0
20150806,17900.00,18900.00,17350.00,18000.00,3924,0
20150805,16750.00,18500.00,16200.00,18150.00,10025,0
20150804,17500.00,17500.00,16350.00,16750.00,2429,0
20150803,16750.00,17400.00,16350.00,17200.00,3516,0
20150731,18000.00,18000.00,16000.00,16450.00,6321,0
20150730,19250.00,19250.00,17200.00,17300.00,5922,0
20150729,17700.00,19450.00,17300.00,17850.00,7259,0
20150728,18650.00,18950.00,16700.00,17500.00,9189,0
20150727,19950.00,20000.00,18350.00,18350.00,16696,0
20150724,19650.00,20300.00,18250.00,18350.00,18388,0
20150723,20450.00,20700.00,19200.00,19450.00,5507,0
20150722,21150.00,22200.00,19950.00,20050.00,9123,0
20150721,19850.00,23950.00,19450.00,21800.00,26152,0
20150720,21200.00,21200.00,19250.00,19800.00,11423,0
20150717,23950.00,25000.00,20050.00,20750.00,37784,0
20150716,20350.00,26450.00,20050.00,22950.00,136018,0
20150715,19350.00,21200.00,18250.00,20350.00,29713,0
20150714,18300.00,21300.00,17800.00,19350.00,23834,0
20150713,18750.00,18300.00,18300.00,18300.00,28394,0
20150710,21950.00,21950.00,18700.00,18750.00,14332,0
20150709,19200.00,23300.00,18000.00,20600.00,51692,0
20150708,19000.00,19550.00,17550.00,18900.00,11831,0
20150707,21300.00,21950.00,17600.00,18450.00,26874,0
20150706,21500.00,23000.00,20200.00,20650.00,26203,0
20150703,19450.00,24350.00,19300.00,20650.00,104527,0
20150702,18000.00,22900.00,17650.00,18750.00,78507,0
20150701,17400.00,18850.00,16500.00,17650.00,30025,0
20150630,17000.00,18050.00,16300.00,16900.00,29216,0
20150629,16650.00,18000.00,16500.00,16700.00,15783,0
20150626,17200.00,18250.00,16200.00,17100.00,17943,0
20150625,17500.00,17900.00,16300.00,17100.00,22196,0
20150624,19300.00,21400.00,17400.00,18850.00,86938,0
20150623,21500.00,23400.00,20000.00,20000.00,75252,0
20150622,15700.00,19500.00,15700.00,19500.00,80844,0
20150619,16000.00,16800.00,14450.00,15000.00,39695,0
20150618,20650.00,21850.00,16000.00,16350.00,78975,0
20150617,17400.00,21950.00,16100.00,21350.00,149403,0
20150616,13200.00,16900.00,13200.00,16900.00,53143,0
20150615,13450.00,14450.00,12300.00,13000.00,9462,0
20150612,13600.00,14500.00,13150.00,13200.00,16593,0
20150611,13400.00,14350.00,12600.00,13750.00,24706,0
20150610,12350.00,13700.00,12100.00,13700.00,41832,0
20150609,11950.00,12750.00,11950.00,11950.00,9708,0
20150608,11500.00,12700.00,11400.00,12250.00,12251,0
20150605,11100.00,11400.00,11000.00,11400.00,1041,0
20150604,10950.00,11400.00,10850.00,11300.00,2061,0
20150603,11500.00,11550.00,10850.00,10850.00,1482,0
20150602,11550.00,11600.00,11300.00,11550.00,509,0
20150601,11900.00,11900.00,11450.00,11600.00,1710,0
20150529,11850.00,12100.00,11700.00,12000.00,1183,0
20150528,12350.00,12350.00,11700.00,11700.00,2718,0
20150527,12500.00,12500.00,11900.00,12100.00,4049,0
20150526,12500.00,12500.00,12200.00,12200.00,1361,0
20150522,12650.00,12650.00,12150.00,12250.00,297,0
20150521,12300.00,12550.00,12100.00,12300.00,1365,0
20150520,12750.00,12750.00,12000.00,12300.00,4130,0
20150519,12950.00,13000.00,12450.00,12500.00,3294,0
20150518,12850.00,13050.00,12700.00,12850.00,3526,0
20150515,13300.00,13600.00,12750.00,12950.00,4831,0
20150514,12550.00,12700.00,12350.00,12700.00,3087,0
20150513,12700.00,12700.00,12250.00,12600.00,4387,0
20150512,12950.00,12950.00,12300.00,12600.00,6194,0
20150511,13000.00,13000.00,12450.00,12600.00,6660,0
20150508,12750.00,12950.00,12500.00,12650.00,5245,0
20150507,12700.00,14200.00,12500.00,12650.00,35700,0
20150506,12850.00,12850.00,12400.00,12400.00,2332,0
20150504,12800.00,13500.00,12450.00,12850.00,3048,0
20150430,12600.00,13500.00,12450.00,13000.00,7556,0
20150429,12700.00,12750.00,12250.00,12450.00,2426,0
20150428,12650.00,12700.00,12300.00,12600.00,2006,0
20150427,12500.00,12900.00,12250.00,12450.00,13616,0
20150424,12950.00,13200.00,12300.00,12450.00,9193,0
20150423,13600.00,13650.00,12600.00,12700.00,11278,0
20150422,13350.00,13600.00,13200.00,13400.00,7083,0
20150421,13500.00,14050.00,13450.00,13550.00,4293,0
20150420,13600.00,13900.00,13300.00,13650.00,4436,0
20150417,14000.00,14300.00,13500.00,13750.00,6807,0
20150416,13750.00,15300.00,13750.00,14350.00,21070,0
20150415,13900.00,14300.00,13500.00,13700.00,4119,0
20150414,13050.00,13900.00,13050.00,13600.00,6571,0
20150413,12800.00,13150.00,12650.00,13050.00,3624,0
20150410,12900.00,13100.00,12800.00,12800.00,3670,0
20150409,12800.00,13450.00,12500.00,12800.00,15904,0
20150408,13400.00,13550.00,13050.00,13050.00,5543,0
20150407,13800.00,13850.00,13050.00,13200.00,11703,0
20150406,12850.00,14400.00,12800.00,14100.00,18778,0
20150403,12400.00,12750.00,12300.00,12650.00,5545,0
20150402,12750.00,12750.00,12300.00,12350.00,4701,0
20150401,13000.00,13300.00,12550.00,12550.00,12212,0
20150331,12650.00,13500.00,12250.00,13050.00,18189,0
20150330,12700.00,12700.00,12100.00,12650.00,13898,0
20150327,14800.00,15200.00,12550.00,12550.00,42814,0
20150326,12850.00,14750.00,12850.00,14750.00,50256,0
20150325,12600.00,13700.00,12400.00,12850.00,29305,0
20150324,13100.00,13100.00,12250.00,12250.00,9776,0
20150323,14700.00,14800.00,12700.00,12800.00,61260,0
20150320,15050.00,15800.00,14600.00,14900.00,8473,0
20150319,15000.00,15950.00,14650.00,14900.00,9469,0
20150318,14550.00,15900.00,14450.00,15350.00,12580,0
20150317,14950.00,15050.00,14200.00,14900.00,15378,0
20150316,15650.00,16550.00,14600.00,14600.00,19863,0
20150313,17850.00,19000.00,15500.00,15500.00,65176,0
20150312,21400.00,22550.00,18200.00,18200.00,70270,0
20150311,17100.00,21400.00,16400.00,21400.00,71260,0
20150310,18500.00,18650.00,17750.00,18650.00,24509,0
20150309,16250.00,16250.00,15650.00,16250.00,12636,0
20150306,13750.00,14300.00,13200.00,14150.00,10452,0
20150305,12750.00,13900.00,12600.00,13400.00,7820,0
20150304,12500.00,13400.00,12500.00,13000.00,5795,0
20150303,11900.00,12850.00,11850.00,12800.00,6747,0
20150302,12200.00,12250.00,11950.00,11950.00,6579,0
20150227,12300.00,13000.00,11950.00,12200.00,10010,0
20150226,12200.00,12400.00,11850.00,11950.00,8049,0
20150225,12600.00,12600.00,12000.00,12000.00,6081,0
20150224,12350.00,13350.00,11900.00,12600.00,8727,0
20150223,13350.00,13700.00,12200.00,12200.00,13855,0
20150217,13900.00,14950.00,13000.00,13350.00,38022,0
20150216,14250.00,14250.00,13450.00,14250.00,26499,0
20150213,11150.00,12400.00,11150.00,12400.00,29060,0
20150212,11750.00,11900.00,10650.00,10800.00,25063,0
20150211,13350.00,14050.00,11750.00,11750.00,31950,0
