Date,Open,High,Low,Close,Volume,Adj Close
20160812,26450.00,26450.00,25550.00,25700.00,77336,0
20160811,25750.00,26300.00,25200.00,26300.00,116644,0
20160810,27100.00,27100.00,25450.00,25750.00,200994,0
20160809,27500.00,27500.00,26600.00,27000.00,111679,0
20160808,26550.00,28100.00,26300.00,27400.00,256677,0
20160805,25850.00,26700.00,25750.00,26200.00,155566,0
20160804,26000.00,26400.00,25650.00,25900.00,68223,0
20160803,26100.00,26500.00,25900.00,26100.00,109747,0
20160802,26300.00,26750.00,25150.00,26100.00,366319,0
20160801,24300.00,25550.00,23700.00,24900.00,423625,0
20160729,25650.00,25950.00,24000.00,24250.00,200351,0
20160728,25250.00,25850.00,24800.00,25600.00,82033,0
20160727,25850.00,26350.00,25100.00,25300.00,155940,0
20160726,24250.00,26150.00,23650.00,25750.00,189512,0
20160725,24600.00,24750.00,23900.00,24250.00,95926,0
20160722,23500.00,24800.00,23450.00,24700.00,173187,0
20160721,22800.00,24250.00,22750.00,23300.00,267279,0
20160720,21300.00,23050.00,21150.00,22750.00,173953,0
20160719,21850.00,21850.00,20950.00,21050.00,85314,0
20160718,22000.00,22050.00,21600.00,21700.00,46342,0
20160715,22350.00,22350.00,21750.00,22000.00,78977,0
20160714,22250.00,22550.00,22000.00,22350.00,58021,0
20160713,22450.00,22550.00,22150.00,22250.00,77497,0
20160712,21650.00,22400.00,21450.00,22250.00,93033,0
20160711,22550.00,23000.00,21550.00,21600.00,182403,0
20160708,21450.00,21450.00,20700.00,21400.00,65290,0
20160707,20600.00,21400.00,20500.00,21350.00,128443,0
20160706,21000.00,21600.00,20250.00,20500.00,136823,0
20160705,19250.00,22000.00,19200.00,21000.00,528630,0
20160704,19300.00,19450.00,19200.00,19200.00,22527,0
20160701,19300.00,19600.00,19150.00,19300.00,30305,0
20160630,19500.00,19550.00,19100.00,19150.00,26073,0
20160629,19100.00,19450.00,18950.00,19300.00,32788,0
20160628,18650.00,19050.00,18550.00,18900.00,26914,0
20160627,18200.00,19250.00,18000.00,18800.00,65553,0
20160624,20400.00,20400.00,18450.00,18700.00,159712,0
20160623,20600.00,20650.00,20100.00,20100.00,29993,0
20160622,20200.00,20800.00,19950.00,20700.00,73669,0
20160621,20250.00,20300.00,19850.00,20050.00,46315,0
20160620,19500.00,20200.00,19450.00,20000.00,40816,0
20160617,19350.00,19600.00,19200.00,19400.00,22949,0
20160616,19750.00,19950.00,19150.00,19250.00,32242,0
20160615,19350.00,19850.00,19300.00,19700.00,25963,0
20160614,19600.00,19950.00,19400.00,19400.00,38190,0
20160613,20450.00,20700.00,19650.00,19750.00,68978,0
20160610,20600.00,20800.00,20400.00,20750.00,36318,0
20160609,21350.00,21350.00,20450.00,20700.00,57234,0
20160608,21050.00,21450.00,20550.00,21300.00,80144,0
20160607,20150.00,21050.00,20150.00,20950.00,56493,0
20160603,21050.00,21250.00,19950.00,20300.00,51986,0
20160602,21300.00,21300.00,20650.00,21050.00,49974,0
20160601,20500.00,21150.00,20400.00,21100.00,72594,0
20160531,20550.00,21050.00,20200.00,20350.00,100946,0
20160530,19500.00,21000.00,19450.00,20550.00,127181,0
20160527,20000.00,20050.00,19400.00,19400.00,83356,0
20160526,19000.00,20150.00,18950.00,19850.00,143341,0
20160525,19000.00,19150.00,18750.00,18750.00,49236,0
20160524,19150.00,19150.00,18750.00,18850.00,34914,0
20160523,19300.00,19300.00,19050.00,19050.00,39797,0
20160520,18700.00,19450.00,18700.00,19300.00,77279,0
20160519,19800.00,19800.00,18900.00,19050.00,98195,0
20160518,20250.00,20300.00,19450.00,19650.00,68429,0
20160517,20850.00,20900.00,20150.00,20300.00,67042,0
20160516,20600.00,20700.00,20300.00,20600.00,38386,0
20160513,21100.00,21100.00,20250.00,20600.00,65139,0
20160512,20800.00,21050.00,20350.00,20900.00,92179,0
20160511,21400.00,21600.00,20500.00,20750.00,114175,0
20160510,21900.00,22100.00,20900.00,21300.00,125442,0
20160509,22650.00,22650.00,21900.00,22050.00,73708,0
20160504,22300.00,22650.00,21750.00,22650.00,155186,0
20160503,21000.00,22300.00,21000.00,22300.00,291146,0
20160502,20600.00,21300.00,20450.00,20700.00,153382,0
20160429,20250.00,20950.00,19700.00,20650.00,130171,0
20160428,20150.00,20550.00,19400.00,19900.00,171088,0
20160427,19000.00,19900.00,18800.00,19900.00,213234,0
20160426,18700.00,18950.00,18600.00,18750.00,45948,0
20160425,18400.00,18950.00,18300.00,18800.00,41513,0
20160422,18700.00,18850.00,18500.00,18500.00,44939,0
20160421,18800.00,19050.00,18750.00,18750.00,33050,0
20160420,19050.00,19050.00,18750.00,18800.00,37223,0
20160419,18900.00,19100.00,18900.00,18950.00,29747,0
20160418,19500.00,19500.00,18950.00,19000.00,60987,0
20160415,19100.00,19600.00,19100.00,19500.00,45004,0
20160414,18950.00,19250.00,18800.00,19100.00,53782,0
20160412,18950.00,19050.00,18650.00,18900.00,41787,0
20160411,18700.00,19000.00,18650.00,19000.00,43578,0
20160408,18850.00,19050.00,18350.00,18900.00,105655,0
20160407,19800.00,19800.00,19000.00,19100.00,82199,0
20160406,20400.00,20400.00,19300.00,19800.00,105787,0
20160405,20200.00,20700.00,20150.00,20400.00,40032,0
20160404,20250.00,20400.00,20100.00,20150.00,33356,0
20160401,20600.00,20600.00,20050.00,20250.00,49211,0
20160331,20000.00,20850.00,19900.00,20350.00,213539,0
20160330,19600.00,19900.00,19400.00,19900.00,85262,0
20160329,19000.00,19650.00,18850.00,19500.00,73514,0
20160328,19350.00,19400.00,18800.00,19050.00,51381,0
20160325,19400.00,19750.00,19200.00,19350.00,43481,0
20160324,19050.00,19500.00,18950.00,19400.00,48738,0
20160323,18900.00,19150.00,18900.00,19100.00,21896,0
20160322,19200.00,19400.00,18900.00,19000.00,29128,0
20160321,19100.00,19450.00,18950.00,19250.00,37601,0
20160318,19050.00,19150.00,18950.00,19150.00,46397,0
20160317,19500.00,19500.00,18900.00,19100.00,100623,0
20160316,19650.00,19800.00,19200.00,19500.00,54232,0
20160315,20100.00,20100.00,19700.00,19800.00,34855,0
20160314,19450.00,20000.00,19450.00,19950.00,50751,0
20160311,19650.00,19850.00,19350.00,19350.00,54657,0
20160310,19850.00,19900.00,19600.00,19800.00,49290,0
20160309,19850.00,19950.00,19600.00,19800.00,35596,0
20160308,20150.00,20300.00,19700.00,19850.00,61784,0
20160307,20100.00,20300.00,19900.00,20050.00,45857,0
20160304,20150.00,20250.00,19750.00,20000.00,80431,0
20160303,20000.00,20200.00,19700.00,20050.00,40828,0
20160302,20000.00,20050.00,19550.00,19900.00,47722,0
20160229,19500.00,19850.00,19000.00,19700.00,42500,0
20160226,19000.00,19800.00,19000.00,19300.00,88042,0
