Date,Open,High,Low,Close,Volume,Adj Close
20160812,5630.00,5880.00,5610.00,5820.00,135574,0
20160811,5660.00,5730.00,5620.00,5640.00,35140,0
20160810,5650.00,5730.00,5590.00,5700.00,43139,0
20160809,5650.00,5740.00,5610.00,5650.00,42352,0
20160808,5580.00,5720.00,5360.00,5690.00,107726,0
20160805,5630.00,5740.00,5610.00,5620.00,79459,0
20160804,5610.00,5730.00,5530.00,5620.00,70517,0
20160803,5510.00,5630.00,5380.00,5560.00,64761,0
20160802,5260.00,5600.00,5260.00,5520.00,85903,0
20160801,5390.00,5450.00,5300.00,5300.00,25369,0
20160729,5330.00,5380.00,5290.00,5360.00,17183,0
20160728,5240.00,5390.00,5240.00,5310.00,23086,0
20160727,5370.00,5430.00,5200.00,5240.00,39844,0
20160726,5440.00,5440.00,5360.00,5370.00,27951,0
20160725,5500.00,5550.00,5400.00,5440.00,36535,0
20160722,5430.00,5520.00,5400.00,5450.00,36968,0
20160721,5450.00,5470.00,5360.00,5430.00,30957,0
20160720,5510.00,5560.00,5380.00,5460.00,37121,0
20160719,5400.00,5620.00,5300.00,5510.00,110973,0
20160718,5280.00,5440.00,5190.00,5370.00,82218,0
20160715,5320.00,5390.00,5230.00,5250.00,31301,0
20160714,5180.00,5320.00,5150.00,5290.00,32029,0
20160713,5260.00,5260.00,5140.00,5180.00,24611,0
20160712,5160.00,5230.00,5150.00,5200.00,12227,0
20160711,5160.00,5250.00,5130.00,5200.00,29593,0
20160708,5170.00,5200.00,5080.00,5160.00,27186,0
20160707,5130.00,5250.00,5120.00,5140.00,31403,0
20160706,5250.00,5250.00,5090.00,5130.00,42733,0
20160705,5230.00,5280.00,5210.00,5260.00,24629,0
20160704,5150.00,5240.00,5120.00,5220.00,20776,0
20160701,5080.00,5180.00,5050.00,5140.00,36764,0
20160630,5130.00,5150.00,5030.00,5080.00,43879,0
20160629,5000.00,5130.00,5000.00,5060.00,34518,0
20160628,4770.00,4965.00,4770.00,4950.00,43946,0
20160627,4890.00,4950.00,4650.00,4875.00,57930,0
20160624,5430.00,5470.00,4800.00,4950.00,109593,0
20160623,5530.00,5580.00,5330.00,5360.00,53251,0
20160622,5560.00,5790.00,5530.00,5530.00,102168,0
20160621,5880.00,6090.00,5500.00,5600.00,272815,0
20160620,5410.00,5530.00,5330.00,5530.00,36621,0
20160617,5380.00,5500.00,5310.00,5310.00,23120,0
20160616,5600.00,5610.00,5400.00,5400.00,42218,0
20160615,5520.00,5560.00,5460.00,5550.00,32316,0
20160614,5400.00,5590.00,5400.00,5520.00,29461,0
20160613,5450.00,5530.00,5400.00,5500.00,37392,0
20160610,5590.00,5590.00,5450.00,5540.00,38946,0
20160609,5540.00,5690.00,5420.00,5530.00,77826,0
20160608,5280.00,5760.00,5270.00,5540.00,231777,0
20160607,5320.00,5330.00,5200.00,5280.00,19375,0
20160603,5200.00,5300.00,5200.00,5270.00,21798,0
20160602,5300.00,5310.00,5210.00,5250.00,19584,0
20160601,5380.00,5380.00,5260.00,5260.00,33260,0
