Date,Open,High,Low,Close,Volume,Adj Close
20160809,9530.00,9540.00,9440.00,9530.00,267801,0
20160808,9420.00,9550.00,9410.00,9530.00,343753,0
20160805,9280.00,9500.00,9200.00,9500.00,709713,0
20160804,9290.00,9340.00,9170.00,9200.00,584485,0
20160803,9520.00,9570.00,9270.00,9300.00,1217578,0
20160802,9870.00,9880.00,9650.00,9720.00,546615,0
20160801,9990.00,10000.00,9850.00,9880.00,669284,0
20160729,9800.00,9950.00,9690.00,9950.00,861823,0
20160728,9520.00,9800.00,9520.00,9790.00,726697,0
20160727,9440.00,9540.00,9430.00,9520.00,338986,0
20160726,9300.00,9460.00,9270.00,9440.00,411352,0
20160725,9370.00,9430.00,9290.00,9300.00,399913,0
20160722,9490.00,9510.00,9370.00,9370.00,351115,0
20160721,9410.00,9530.00,9290.00,9500.00,340202,0
20160720,9440.00,9510.00,9380.00,9400.00,332966,0
20160719,9440.00,9500.00,9170.00,9450.00,958861,0
20160718,9570.00,9580.00,9430.00,9430.00,601862,0
20160715,9730.00,9760.00,9480.00,9580.00,1074630,0
20160714,9950.00,10050.00,9760.00,9780.00,1167484,0
20160713,9850.00,10250.00,9830.00,10050.00,1687748,0
20160712,9860.00,9960.00,9800.00,9890.00,483349,0
20160711,9880.00,9880.00,9760.00,9810.00,526361,0
20160708,9910.00,9950.00,9720.00,9810.00,728337,0
20160707,10050.00,10050.00,9840.00,9950.00,989458,0
20160706,9580.00,10150.00,9510.00,9990.00,2291020,0
20160705,9500.00,9560.00,9400.00,9560.00,384792,0
20160704,9620.00,9640.00,9500.00,9550.00,498262,0
20160701,9560.00,9690.00,9470.00,9560.00,804011,0
20160630,9560.00,9600.00,9470.00,9550.00,586282,0
20160629,9600.00,9660.00,9520.00,9560.00,727840,0
20160628,9300.00,9600.00,9260.00,9570.00,705274,0
20160627,9000.00,9440.00,9000.00,9440.00,1329561,0
20160624,9920.00,9920.00,8930.00,9260.00,2596987,0
20160623,9800.00,9990.00,9780.00,9840.00,753394,0
20160622,9610.00,9910.00,9580.00,9860.00,864475,0
20160621,9750.00,9750.00,9600.00,9680.00,549292,0
20160620,9740.00,9830.00,9660.00,9720.00,551406,0
20160617,9620.00,9910.00,9460.00,9700.00,927407,0
20160616,9810.00,9940.00,9550.00,9600.00,1254150,0
20160615,9810.00,9890.00,9620.00,9790.00,831180,0
20160614,9670.00,9910.00,9490.00,9800.00,1648344,0
20160613,9950.00,10100.00,9750.00,9800.00,1333879,0
20160610,10350.00,10400.00,9760.00,10100.00,2707726,0
20160609,10600.00,10750.00,9960.00,10150.00,5147793,0
20160608,10350.00,11250.00,10300.00,10850.00,6526911,0
20160607,9170.00,9880.00,9170.00,9880.00,2748842,0
20160603,8500.00,9020.00,8450.00,9020.00,1983072,0
20160602,8250.00,8460.00,8250.00,8420.00,565675,0
20160601,8360.00,8410.00,8240.00,8300.00,538534,0
20160531,8350.00,8440.00,8220.00,8440.00,728765,0
20160530,8190.00,8310.00,8180.00,8310.00,513182,0
20160527,8170.00,8270.00,8010.00,8100.00,843148,0
20160526,8140.00,8360.00,8090.00,8190.00,759426,0
20160525,7960.00,8170.00,7940.00,8110.00,843098,0
20160524,7850.00,7950.00,7840.00,7920.00,352311,0
20160523,7800.00,7910.00,7760.00,7850.00,302471,0
20160520,7740.00,7930.00,7730.00,7780.00,478329,0
20160519,7960.00,8050.00,7800.00,7830.00,635002,0
20160518,8100.00,8170.00,8060.00,8070.00,267506,0
20160517,8000.00,8170.00,7920.00,8100.00,459295,0
20160516,7980.00,8180.00,7870.00,8060.00,398371,0
20160513,8050.00,8100.00,7980.00,8020.00,242460,0
20160512,7860.00,8040.00,7860.00,8030.00,282226,0
20160511,7920.00,7940.00,7750.00,7900.00,339628,0
20160510,7650.00,8070.00,7650.00,7860.00,555427,0
20160509,7920.00,7980.00,7610.00,7630.00,761325,0
20160504,8070.00,8150.00,7900.00,7900.00,656420,0
20160503,8100.00,8150.00,8060.00,8110.00,345597,0
20160502,8160.00,8200.00,8040.00,8060.00,445880,0
20160429,8320.00,8320.00,8090.00,8210.00,542880,0
20160428,8360.00,8460.00,8200.00,8300.00,522136,0
20160427,8080.00,8390.00,8080.00,8360.00,670750,0
20160426,8160.00,8210.00,8020.00,8140.00,568465,0
20160425,8310.00,8350.00,8140.00,8140.00,786000,0
20160422,8240.00,8380.00,8220.00,8330.00,482087,0
20160421,8550.00,8550.00,8220.00,8270.00,1636597,0
20160420,8800.00,8860.00,8530.00,8590.00,735498,0
20160419,8590.00,8800.00,8560.00,8770.00,967817,0
20160418,8520.00,8640.00,8480.00,8560.00,441996,0
20160415,8560.00,8680.00,8560.00,8600.00,667907,0
20160414,8300.00,8570.00,8280.00,8570.00,1105487,0
20160412,8250.00,8360.00,8230.00,8300.00,363100,0
20160411,8160.00,8340.00,8160.00,8300.00,374982,0
20160408,8240.00,8300.00,8120.00,8260.00,506684,0
20160407,8290.00,8350.00,8150.00,8320.00,634393,0
20160406,8360.00,8480.00,8270.00,8280.00,425476,0
20160405,8440.00,8540.00,8370.00,8400.00,419071,0
20160404,8350.00,8550.00,8130.00,8500.00,1054524,0
20160401,8420.00,8450.00,8340.00,8370.00,608979,0
20160331,8380.00,8510.00,8370.00,8400.00,714609,0
20160330,8530.00,8530.00,8330.00,8380.00,1004522,0
20160329,8540.00,8580.00,8350.00,8520.00,1075102,0
20160328,8800.00,8800.00,8520.00,8520.00,1032562,0
20160325,8820.00,8890.00,8760.00,8800.00,318318,0
20160324,8840.00,8930.00,8780.00,8790.00,363175,0
20160323,8810.00,8960.00,8760.00,8840.00,515569,0
20160322,8810.00,8870.00,8760.00,8810.00,507733,0
20160321,8880.00,8920.00,8700.00,8810.00,684983,0
20160318,9000.00,9040.00,8820.00,8830.00,963706,0
20160317,8880.00,9100.00,8870.00,9000.00,965041,0
20160316,8900.00,8930.00,8750.00,8800.00,426553,0
20160315,8730.00,8930.00,8620.00,8900.00,1204360,0
20160314,8840.00,8850.00,8450.00,8600.00,1612895,0
20160311,8880.00,8960.00,8810.00,8860.00,765218,0
20160310,8700.00,8940.00,8640.00,8900.00,876058,0
20160309,8720.00,8790.00,8620.00,8690.00,633827,0
20160308,8550.00,8720.00,8420.00,8700.00,1159462,0
20160307,8050.00,8600.00,8040.00,8540.00,2146420,0
20160304,7980.00,8030.00,7790.00,8030.00,756839,0
20160303,7980.00,8050.00,7920.00,7970.00,766524,0
20160302,7830.00,7970.00,7830.00,7930.00,596004,0
20160229,7720.00,7850.00,7660.00,7810.00,785539,0
20160226,7580.00,7700.00,7550.00,7680.00,602342,0
20160225,7500.00,7640.00,7460.00,7520.00,491640,0
20160224,7430.00,7560.00,7360.00,7510.00,398374,0
20160223,7550.00,7560.00,7330.00,7440.00,671194,0
20160222,7320.00,7560.00,7320.00,7460.00,890245,0
20160219,7260.00,7330.00,7210.00,7300.00,508759,0
20160218,7340.00,7350.00,7190.00,7250.00,567266,0
20160217,6990.00,7270.00,6970.00,7240.00,830607,0
20160216,7020.00,7070.00,6860.00,6990.00,514369,0
20160215,7000.00,7170.00,6920.00,7030.00,981104,0
20160212,6810.00,7020.00,6700.00,6930.00,1151349,0
20160211,6520.00,6850.00,6520.00,6750.00,486186,0
20160205,6690.00,6910.00,6630.00,6790.00,618764,0
20160204,6480.00,6770.00,6430.00,6750.00,701118,0
20160203,6260.00,6480.00,6240.00,6420.00,487998,0
20160202,6250.00,6300.00,6210.00,6300.00,372170,0
20160201,6280.00,6300.00,6200.00,6280.00,390845,0
20160129,6280.00,6350.00,6200.00,6250.00,339709,0
20160128,6240.00,6300.00,6190.00,6280.00,550429,0
20160127,6300.00,6400.00,6190.00,6240.00,629313,0
20160126,6380.00,6380.00,6200.00,6270.00,318953,0
20160125,6380.00,6470.00,6330.00,6360.00,462422,0
20160122,6200.00,6450.00,6200.00,6390.00,417777,0
20160121,6250.00,6610.00,6250.00,6350.00,439447,0
20160120,6650.00,6650.00,6280.00,6400.00,625004,0
20160119,6790.00,6800.00,6520.00,6710.00,590382,0
20160118,6580.00,6960.00,6500.00,6750.00,1124956,0
20160115,6230.00,6570.00,6160.00,6560.00,1344270,0
20160114,6120.00,6140.00,6020.00,6070.00,369460,0
20160113,6200.00,6200.00,6120.00,6170.00,378551,0
20160112,6150.00,6220.00,6070.00,6160.00,354333,0
20160111,6030.00,6490.00,6010.00,6130.00,626196,0
20160108,6100.00,6200.00,6030.00,6090.00,576455,0
20160107,6080.00,6260.00,6080.00,6220.00,611627,0
20160106,6310.00,6350.00,6140.00,6190.00,566155,0
20160105,6450.00,6570.00,6320.00,6360.00,772269,0
20160104,6700.00,6700.00,6490.00,6540.00,602695,0
20151230,6740.00,6780.00,6700.00,6730.00,277433,0
20151229,6820.00,6850.00,6710.00,6730.00,299102,0
20151228,6870.00,6930.00,6800.00,6800.00,347427,0
20151224,6750.00,6960.00,6740.00,6860.00,415428,0
20151223,6670.00,6810.00,6650.00,6740.00,302163,0
20151222,6820.00,6850.00,6670.00,6730.00,317417,0
20151221,6820.00,6930.00,6770.00,6830.00,217172,0
20151218,6860.00,7000.00,6850.00,6860.00,337751,0
20151217,6820.00,6980.00,6800.00,6950.00,393768,0
20151216,6510.00,6870.00,6510.00,6800.00,617027,0
20151215,6580.00,6580.00,6450.00,6520.00,331619,0
20151214,6540.00,6590.00,6480.00,6530.00,345953,0
20151211,6570.00,6630.00,6540.00,6600.00,268692,0
20151210,6600.00,6630.00,6510.00,6580.00,306466,0
20151209,6690.00,6690.00,6550.00,6590.00,285155,0
20151208,6640.00,6750.00,6580.00,6630.00,433716,0
20151207,6750.00,6780.00,6590.00,6610.00,517460,0
20151204,6690.00,6710.00,6580.00,6710.00,347600,0
20151203,6650.00,6670.00,6550.00,6610.00,200651,0
20151202,6640.00,6730.00,6610.00,6670.00,295827,0
20151201,6650.00,6680.00,6590.00,6640.00,175566,0
20151130,6750.00,6760.00,6580.00,6580.00,311437,0
20151127,6720.00,6840.00,6680.00,6750.00,233243,0
20151126,6610.00,6750.00,6560.00,6740.00,327413,0
20151125,6690.00,6800.00,6530.00,6570.00,358286,0
20151124,6690.00,6770.00,6650.00,6660.00,215348,0
