Date,Open,High,Low,Close,Volume,Adj Close
20160809,10700.00,11000.00,10400.00,10900.00,511091,0
20160808,11100.00,11250.00,10550.00,10900.00,1028698,0
20160805,9710.00,11900.00,9670.00,10800.00,2908808,0
20160804,8990.00,9490.00,8980.00,9450.00,259402,0
20160803,9160.00,9180.00,8980.00,8990.00,151300,0
20160802,9050.00,9290.00,9030.00,9160.00,98867,0
20160801,8980.00,9130.00,8960.00,9070.00,77166,0
20160729,8930.00,9080.00,8830.00,8970.00,81141,0
20160728,8940.00,8970.00,8860.00,8930.00,83703,0
20160727,8940.00,8960.00,8870.00,8900.00,43729,0
20160726,8950.00,8980.00,8900.00,8940.00,41517,0
20160725,8960.00,9090.00,8920.00,8950.00,57739,0
20160722,8850.00,9040.00,8850.00,9020.00,83127,0
20160721,9070.00,9080.00,8880.00,8910.00,112201,0
20160720,9180.00,9190.00,9000.00,9060.00,75485,0
20160719,9190.00,9270.00,9090.00,9170.00,51654,0
20160718,9300.00,9330.00,9150.00,9190.00,71087,0
20160715,9320.00,9380.00,9200.00,9250.00,83378,0
20160714,9380.00,9380.00,9220.00,9300.00,67147,0
20160713,9330.00,9450.00,9270.00,9350.00,107240,0
20160712,9250.00,9270.00,9090.00,9270.00,58343,0
20160711,9100.00,9270.00,9050.00,9260.00,115508,0
20160708,9250.00,9250.00,8970.00,9040.00,79748,0
20160707,9190.00,9300.00,9050.00,9170.00,81352,0
20160706,9160.00,9190.00,8940.00,9160.00,106543,0
20160705,9110.00,9270.00,9080.00,9160.00,86380,0
20160704,9150.00,9230.00,9000.00,9190.00,98554,0
20160701,8850.00,9240.00,8810.00,9060.00,216201,0
20160630,8770.00,8930.00,8690.00,8720.00,82213,0
20160629,8320.00,8890.00,8320.00,8770.00,144070,0
20160628,7990.00,8300.00,7840.00,8270.00,89842,0
20160627,7800.00,8060.00,7750.00,7990.00,129868,0
20160624,8680.00,8740.00,8020.00,8140.00,288917,0
20160623,8680.00,8690.00,8490.00,8620.00,115140,0
20160622,8740.00,8790.00,8600.00,8690.00,132660,0
20160621,9000.00,9000.00,8270.00,8740.00,151488,0
20160620,8710.00,8950.00,8560.00,8920.00,155941,0
20160617,8310.00,8850.00,8310.00,8590.00,263591,0
20160616,8640.00,8640.00,8270.00,8300.00,191488,0
20160615,8890.00,8890.00,8600.00,8610.00,175751,0
20160614,9090.00,9100.00,8800.00,8820.00,251788,0
20160613,9420.00,9420.00,9090.00,9100.00,325192,0
20160610,9480.00,9490.00,9370.00,9430.00,130515,0
20160609,9520.00,9520.00,9370.00,9440.00,186541,0
20160608,9480.00,9590.00,9460.00,9480.00,139370,0
20160607,9530.00,9650.00,9460.00,9480.00,143799,0
20160603,9430.00,9550.00,9400.00,9490.00,131644,0
20160602,9450.00,9600.00,9420.00,9430.00,190177,0
20160601,9370.00,9560.00,9370.00,9450.00,149413,0
20160531,9420.00,9560.00,9360.00,9360.00,225129,0
20160530,9500.00,9650.00,9390.00,9420.00,126251,0
20160527,9480.00,9620.00,9370.00,9460.00,162364,0
20160526,9790.00,9790.00,9450.00,9520.00,162793,0
20160525,9920.00,9920.00,9660.00,9720.00,141457,0
20160524,10050.00,10050.00,9800.00,9800.00,125305,0
20160523,10200.00,10200.00,9990.00,10050.00,68140,0
20160520,10050.00,10200.00,9920.00,10200.00,121629,0
20160519,10300.00,10400.00,10050.00,10100.00,127902,0
20160518,10650.00,10750.00,10350.00,10350.00,119521,0
20160517,10700.00,10900.00,10350.00,10600.00,119871,0
20160516,10350.00,10750.00,10350.00,10550.00,83517,0
20160513,10550.00,10600.00,10400.00,10400.00,54727,0
20160512,10550.00,10650.00,10400.00,10550.00,51446,0
20160511,11000.00,11000.00,10550.00,10600.00,47873,0
20160510,10600.00,11050.00,10450.00,10800.00,108631,0
20160509,11200.00,11200.00,10450.00,10550.00,192709,0
20160504,11550.00,11550.00,11050.00,11200.00,131745,0
20160503,11650.00,11700.00,11350.00,11600.00,116920,0
20160502,11800.00,12050.00,11550.00,11600.00,142168,0
20160429,11800.00,11900.00,11700.00,11800.00,76348,0
20160428,11800.00,12050.00,11800.00,11900.00,93079,0
20160427,11850.00,12150.00,11750.00,11900.00,105059,0
20160426,12250.00,12300.00,11850.00,11850.00,119897,0
20160425,12150.00,12300.00,11900.00,12200.00,80306,0
20160422,12000.00,12200.00,11950.00,12100.00,45055,0
20160421,12200.00,12350.00,11950.00,12100.00,104175,0
20160420,12450.00,12600.00,12250.00,12300.00,93209,0
20160419,12350.00,12650.00,12250.00,12250.00,106434,0
20160418,12300.00,12500.00,12150.00,12250.00,139001,0
20160415,12200.00,12300.00,12050.00,12250.00,75765,0
20160414,12200.00,12300.00,11950.00,12200.00,132697,0
20160412,12100.00,12150.00,11950.00,12100.00,56441,0
20160411,12250.00,12250.00,12000.00,12100.00,64802,0
20160408,12000.00,12200.00,12000.00,12150.00,91694,0
20160407,12000.00,12100.00,11900.00,12100.00,68379,0
20160406,11850.00,12050.00,11550.00,11900.00,74407,0
20160405,11800.00,11900.00,11550.00,11700.00,55912,0
20160404,11800.00,12000.00,11650.00,11850.00,94957,0
20160401,12150.00,12200.00,11800.00,11800.00,74485,0
20160331,12150.00,12450.00,11950.00,12200.00,131759,0
20160330,11450.00,12350.00,11350.00,11950.00,171727,0
20160329,11150.00,11450.00,11050.00,11400.00,80307,0
20160328,11350.00,11400.00,11100.00,11200.00,42434,0
20160325,11300.00,11350.00,11100.00,11250.00,61339,0
20160324,11750.00,11800.00,11150.00,11200.00,128409,0
20160323,11600.00,11750.00,11550.00,11700.00,44875,0
20160322,11800.00,11800.00,11600.00,11650.00,43340,0
20160321,12050.00,12050.00,11650.00,11700.00,90345,0
20160318,11800.00,12050.00,11600.00,12050.00,126939,0
20160317,11650.00,11850.00,11600.00,11700.00,66861,0
20160316,12150.00,12200.00,11600.00,11650.00,113629,0
20160315,12400.00,12400.00,12000.00,12050.00,46840,0
20160314,12350.00,12550.00,12100.00,12250.00,47475,0
20160311,12500.00,12600.00,12200.00,12200.00,69889,0
20160310,12500.00,12550.00,12300.00,12500.00,52588,0
20160309,12100.00,12600.00,12100.00,12450.00,77641,0
20160308,12400.00,12400.00,11900.00,12300.00,92942,0
20160307,12000.00,12300.00,11900.00,12250.00,155988,0
20160304,11750.00,12050.00,11750.00,11750.00,125515,0
20160303,11100.00,12100.00,10950.00,11700.00,333736,0
20160302,11100.00,11200.00,10900.00,11050.00,81218,0
20160229,10700.00,11000.00,10550.00,11000.00,80910,0
20160226,10750.00,10800.00,10600.00,10650.00,52592,0
20160225,10600.00,10800.00,10550.00,10650.00,54144,0
20160224,10900.00,10900.00,10500.00,10600.00,81945,0
20160223,11000.00,11000.00,10750.00,10900.00,67800,0
20160222,11000.00,11000.00,10750.00,10950.00,83166,0
20160219,10700.00,10800.00,10500.00,10700.00,57699,0
20160218,10450.00,10700.00,10450.00,10700.00,82968,0
20160217,10250.00,10550.00,10150.00,10350.00,111886,0
20160216,10300.00,10300.00,10100.00,10200.00,79035,0
20160215,9750.00,10250.00,9750.00,10200.00,121802,0
20160212,10100.00,10250.00,9790.00,9900.00,265616,0
20160211,10350.00,10550.00,10250.00,10350.00,180661,0
20160205,11250.00,11300.00,10800.00,10800.00,125026,0
20160204,10700.00,11300.00,10700.00,10950.00,165230,0
