Date,Open,High,Low,Close,Volume,Adj Close
20160809,4935.00,4935.00,4745.00,4745.00,49013,0
20160808,4740.00,4890.00,4675.00,4890.00,65816,0
20160805,4690.00,4745.00,4605.00,4725.00,115025,0
20160804,4725.00,4735.00,4590.00,4720.00,73569,0
20160803,4730.00,4760.00,4605.00,4735.00,43853,0
20160802,4770.00,4770.00,4600.00,4715.00,75517,0
20160801,4900.00,4900.00,4695.00,4750.00,31224,0
20160729,4720.00,5010.00,4720.00,4860.00,201672,0
20160728,4750.00,4785.00,4635.00,4675.00,48545,0
20160727,4775.00,4775.00,4700.00,4745.00,21120,0
20160726,4710.00,4730.00,4650.00,4720.00,21373,0
20160725,4760.00,4800.00,4630.00,4685.00,63500,0
20160722,4780.00,4780.00,4685.00,4755.00,34873,0
20160721,4820.00,4820.00,4695.00,4755.00,67167,0
20160720,4900.00,4900.00,4755.00,4820.00,41922,0
20160719,4795.00,4885.00,4705.00,4875.00,66432,0
20160718,4800.00,4860.00,4680.00,4790.00,97035,0
20160715,4755.00,4885.00,4745.00,4800.00,34601,0
20160714,4820.00,4840.00,4520.00,4800.00,92336,0
20160713,4800.00,4875.00,4730.00,4800.00,43909,0
20160712,4900.00,4900.00,4770.00,4845.00,42661,0
20160711,5020.00,5030.00,4850.00,4930.00,12566,0
20160708,4940.00,5040.00,4895.00,4960.00,67827,0
20160707,4800.00,5000.00,4720.00,4995.00,112694,0
20160706,4850.00,4850.00,4700.00,4840.00,109076,0
20160705,4870.00,4900.00,4795.00,4850.00,15269,0
20160704,4845.00,4850.00,4760.00,4850.00,31535,0
20160701,4900.00,4900.00,4725.00,4800.00,54656,0
20160630,4880.00,4910.00,4775.00,4840.00,37378,0
20160629,4910.00,4940.00,4785.00,4880.00,50238,0
20160628,4820.00,4930.00,4795.00,4910.00,23691,0
20160627,4845.00,4940.00,4690.00,4925.00,71103,0
20160624,5000.00,5000.00,4515.00,4850.00,65539,0
20160623,4820.00,4915.00,4770.00,4885.00,49267,0
20160622,4940.00,4940.00,4800.00,4900.00,17202,0
20160621,4950.00,4970.00,4810.00,4900.00,21109,0
20160620,4910.00,4935.00,4780.00,4900.00,109128,0
20160617,5090.00,5090.00,4975.00,5020.00,44172,0
20160616,4935.00,5100.00,4905.00,5010.00,72849,0
20160615,4845.00,4995.00,4790.00,4930.00,63243,0
20160614,4940.00,5050.00,4805.00,4925.00,10736,0
20160613,4925.00,4930.00,4670.00,4930.00,41281,0
20160610,4880.00,4950.00,4825.00,4880.00,11465,0
20160609,4840.00,5000.00,4835.00,4905.00,21462,0
20160608,5030.00,5030.00,4860.00,4925.00,26026,0
20160607,5140.00,5140.00,4955.00,5030.00,25498,0
20160603,5240.00,5240.00,5060.00,5140.00,27281,0
20160602,5240.00,5240.00,5020.00,5180.00,65480,0
20160601,4745.00,5290.00,4675.00,5240.00,160529,0
20160531,4840.00,4840.00,4505.00,4695.00,94221,0
20160530,4910.00,4910.00,4695.00,4745.00,66880,0
20160527,4955.00,4955.00,4780.00,4830.00,41803,0
20160526,4845.00,4885.00,4750.00,4885.00,54977,0
20160525,4815.00,4915.00,4755.00,4850.00,26893,0
20160524,4900.00,4900.00,4800.00,4870.00,15596,0
20160523,4980.00,4980.00,4850.00,4900.00,19751,0
20160520,4850.00,4980.00,4845.00,4950.00,20592,0
20160519,4870.00,4875.00,4700.00,4850.00,42644,0
20160518,4910.00,4910.00,4800.00,4870.00,20606,0
20160517,4925.00,4975.00,4605.00,4900.00,76122,0
20160516,4935.00,4940.00,4800.00,4915.00,46438,0
20160513,4960.00,4960.00,4870.00,4925.00,21866,0
20160512,4940.00,5030.00,4880.00,4955.00,14643,0
20160511,5000.00,5000.00,4865.00,4945.00,42466,0
20160510,5010.00,5010.00,4835.00,4950.00,28659,0
20160509,4960.00,5020.00,4870.00,4940.00,24464,0
20160504,4980.00,5060.00,4910.00,4960.00,61253,0
20160503,5000.00,5030.00,4900.00,4980.00,19324,0
20160502,5150.00,5150.00,4890.00,4980.00,27550,0
20160429,5010.00,5100.00,4945.00,5040.00,21579,0
20160428,5100.00,5100.00,4950.00,5040.00,23939,0
20160427,5160.00,5230.00,4950.00,5050.00,69250,0
20160426,5220.00,5220.00,5070.00,5160.00,31054,0
20160425,5350.00,5370.00,5150.00,5150.00,33665,0
20160422,5110.00,5400.00,5050.00,5290.00,81636,0
20160421,4975.00,5140.00,4840.00,5100.00,99077,0
20160420,5010.00,5020.00,4800.00,4945.00,69221,0
20160419,4950.00,4985.00,4855.00,4955.00,16434,0
20160418,5000.00,5000.00,4750.00,4940.00,69040,0
20160415,5100.00,5100.00,4840.00,4980.00,34317,0
20160414,4850.00,4990.00,4850.00,4935.00,32476,0
20160412,4945.00,5050.00,4870.00,4945.00,30712,0
20160411,4950.00,4990.00,4800.00,4945.00,31542,0
20160408,5100.00,5110.00,4920.00,5000.00,40277,0
20160407,5060.00,5110.00,4970.00,5080.00,35227,0
20160406,5100.00,5100.00,5000.00,5040.00,14563,0
20160405,5040.00,5070.00,4970.00,5040.00,28972,0
20160404,4980.00,5070.00,4965.00,5040.00,71393,0
20160401,4950.00,5050.00,4890.00,4980.00,49911,0
20160331,4970.00,5020.00,4905.00,4980.00,29508,0
20160330,5020.00,5030.00,4920.00,4980.00,20160,0
20160329,4950.00,5040.00,4885.00,4995.00,27409,0
20160328,5150.00,5150.00,4900.00,5000.00,20569,0
20160325,5040.00,5110.00,4965.00,5030.00,41869,0
20160324,4980.00,5030.00,4870.00,5030.00,99133,0
20160323,5020.00,5090.00,4950.00,4980.00,34536,0
20160322,5160.00,5160.00,4930.00,5020.00,35653,0
20160321,5050.00,5050.00,4910.00,5040.00,36974,0
20160318,4910.00,5060.00,4880.00,5000.00,39949,0
20160317,4670.00,5450.00,4600.00,4900.00,203416,0
20160316,4730.00,4730.00,4600.00,4665.00,35064,0
20160315,4710.00,4710.00,4600.00,4670.00,26594,0
20160314,4650.00,4735.00,4605.00,4690.00,45724,0
20160311,4780.00,4800.00,4460.00,4745.00,107258,0
20160310,4800.00,4800.00,4705.00,4770.00,37236,0
20160309,4805.00,4840.00,4755.00,4795.00,16226,0
20160308,4865.00,4880.00,4750.00,4795.00,20523,0
20160307,4930.00,4950.00,4755.00,4865.00,19500,0
20160304,5010.00,5010.00,4880.00,4930.00,21183,0
20160303,4945.00,5030.00,4865.00,4945.00,16637,0
20160302,5030.00,5030.00,4895.00,4945.00,18126,0
20160229,5000.00,5040.00,4910.00,4965.00,13501,0
20160226,4980.00,5000.00,4890.00,4970.00,13735,0
20160225,4950.00,5070.00,4775.00,4980.00,24001,0
20160224,5050.00,5100.00,4950.00,4990.00,26603,0
20160223,5000.00,5120.00,4975.00,5050.00,30577,0
20160222,5120.00,5120.00,4950.00,5070.00,14936,0
20160219,4930.00,5250.00,4715.00,5060.00,57039,0
20160218,4780.00,4910.00,4735.00,4840.00,21618,0
20160217,4740.00,4865.00,4630.00,4710.00,31601,0
20160216,4800.00,4800.00,4630.00,4725.00,33271,0
20160215,4900.00,4900.00,4595.00,4720.00,45390,0
20160212,4875.00,4875.00,4115.00,4675.00,108171,0
20160211,5040.00,5060.00,4795.00,4860.00,36642,0
