Date,Open,High,Low,Close,Volume,Adj Close
20160802,10200.00,10250.00,10050.00,10100.00,985355,0
20160801,10100.00,10300.00,10100.00,10250.00,1171283,0
20160729,10150.00,10250.00,10050.00,10100.00,1498215,0
20160728,10350.00,10400.00,10100.00,10150.00,1728090,0
20160727,10400.00,10400.00,10300.00,10400.00,1156968,0
20160726,10350.00,10500.00,10300.00,10400.00,3214895,0
20160725,10150.00,10400.00,10100.00,10300.00,3780733,0
20160722,10150.00,10200.00,10050.00,10150.00,2373508,0
20160721,10150.00,10250.00,10100.00,10200.00,2805655,0
20160720,10150.00,10250.00,10050.00,10150.00,4181290,0
20160719,10250.00,10250.00,10000.00,10200.00,1801155,0
20160718,10100.00,10200.00,10050.00,10200.00,1394899,0
20160715,9980.00,10100.00,9970.00,10100.00,2412615,0
20160714,9930.00,9960.00,9850.00,9930.00,1048398,0
20160713,9800.00,9950.00,9790.00,9950.00,1555599,0
20160712,9630.00,9780.00,9590.00,9780.00,1444628,0
20160711,9520.00,9600.00,9470.00,9590.00,1118745,0
20160708,9480.00,9490.00,9400.00,9450.00,915360,0
20160707,9450.00,9510.00,9400.00,9480.00,1095213,0
20160706,9530.00,9550.00,9390.00,9430.00,1278401,0
20160705,9610.00,9620.00,9560.00,9620.00,845204,0
20160704,9630.00,9680.00,9580.00,9620.00,876032,0
20160701,9530.00,9610.00,9510.00,9610.00,1014664,0
20160630,9600.00,9620.00,9440.00,9520.00,1533220,0
20160629,9470.00,9530.00,9420.00,9500.00,1916899,0
20160628,9420.00,9490.00,9360.00,9400.00,2266573,0
20160627,9400.00,9650.00,9390.00,9480.00,4205941,0
20160624,10300.00,10350.00,9600.00,9780.00,4443604,0
20160623,10150.00,10250.00,10150.00,10250.00,1048375,0
20160622,10100.00,10300.00,10050.00,10250.00,1266743,0
20160621,10100.00,10150.00,10050.00,10150.00,838875,0
20160620,9980.00,10100.00,9960.00,10100.00,1222232,0
20160617,10000.00,10050.00,9860.00,9860.00,1123561,0
20160616,9990.00,10050.00,9920.00,9970.00,1043128,0
20160615,10050.00,10050.00,9900.00,9980.00,1768690,0
20160614,10150.00,10200.00,10000.00,10100.00,1337978,0
20160613,10150.00,10200.00,10050.00,10150.00,1410461,0
20160610,10100.00,10300.00,10050.00,10150.00,1812062,0
20160609,10200.00,10300.00,10000.00,10000.00,2956092,0
20160608,10100.00,10200.00,10050.00,10200.00,1518430,0
20160607,10000.00,10100.00,9980.00,10100.00,952170,0
20160603,10050.00,10100.00,9960.00,10000.00,1302302,0
20160602,10000.00,10150.00,9960.00,10000.00,949651,0
20160601,9970.00,10150.00,9920.00,10000.00,1335932,0
20160531,9980.00,10100.00,9920.00,9950.00,5233930,0
20160530,10300.00,10350.00,9960.00,10000.00,2044543,0
20160527,10050.00,10350.00,10000.00,10350.00,1834326,0
20160526,10150.00,10200.00,10000.00,10050.00,906365,0
20160525,10100.00,10200.00,10000.00,10100.00,1443327,0
20160524,9990.00,9990.00,9900.00,9900.00,1228695,0
20160523,10100.00,10150.00,9920.00,10000.00,887561,0
20160520,10300.00,10300.00,10050.00,10100.00,930363,0
20160519,10250.00,10300.00,10150.00,10300.00,2018589,0
20160518,10000.00,10250.00,9900.00,10200.00,2221888,0
20160517,10000.00,10150.00,9940.00,10050.00,1278810,0
20160516,9910.00,10050.00,9790.00,9930.00,1393410,0
20160513,10300.00,10350.00,9780.00,9890.00,3304302,0
20160512,10350.00,10350.00,10200.00,10300.00,1127717,0
20160511,10350.00,10400.00,10250.00,10350.00,1151716,0
20160510,10200.00,10350.00,10200.00,10250.00,1082615,0
20160509,10300.00,10400.00,10100.00,10200.00,2043483,0
20160504,10300.00,10400.00,10100.00,10350.00,1729729,0
20160503,10350.00,10500.00,10300.00,10400.00,1511157,0
20160502,10500.00,10500.00,10150.00,10250.00,2448970,0
20160429,10450.00,10600.00,10350.00,10500.00,1864685,0
20160428,10700.00,10800.00,10500.00,10550.00,2837415,0
20160427,10550.00,10800.00,10500.00,10800.00,2668717,0
20160426,10550.00,10650.00,10450.00,10650.00,3434065,0
20160425,10600.00,10700.00,10450.00,10600.00,3133135,0
20160422,10500.00,10750.00,10350.00,10600.00,4582257,0
20160421,10200.00,10450.00,10150.00,10400.00,2981171,0
20160420,10050.00,10250.00,10000.00,10150.00,4053399,0
20160419,9830.00,10100.00,9830.00,10050.00,3064133,0
20160418,9700.00,9860.00,9660.00,9830.00,1435594,0
20160415,9620.00,9800.00,9610.00,9770.00,2081060,0
20160414,9510.00,9690.00,9510.00,9690.00,3874635,0
20160412,9270.00,9340.00,9210.00,9340.00,863940,0
20160411,9250.00,9290.00,9150.00,9290.00,869048,0
20160408,9210.00,9260.00,9100.00,9250.00,936171,0
20160407,9270.00,9330.00,9230.00,9310.00,954042,0
20160406,9190.00,9300.00,9160.00,9220.00,680999,0
20160405,9270.00,9390.00,9170.00,9240.00,1409907,0
20160404,9370.00,9400.00,9180.00,9280.00,1086595,0
20160401,9490.00,9500.00,9340.00,9420.00,1378122,0
20160331,9400.00,9500.00,9380.00,9460.00,1573266,0
20160330,9460.00,9470.00,9320.00,9380.00,1576585,0
20160329,9210.00,9510.00,9200.00,9510.00,2365569,0
20160328,9030.00,9180.00,9030.00,9160.00,837707,0
20160325,9260.00,9270.00,9070.00,9100.00,1633877,0
20160324,9290.00,9340.00,9210.00,9260.00,1240968,0
20160323,9460.00,9460.00,9300.00,9350.00,1362470,0
20160322,9430.00,9460.00,9300.00,9440.00,1561203,0
20160321,9480.00,9490.00,9400.00,9450.00,744040,0
20160318,9500.00,9500.00,9370.00,9450.00,1353547,0
20160317,9490.00,9520.00,9440.00,9480.00,1404999,0
20160316,9450.00,9520.00,9410.00,9490.00,1182203,0
20160315,9470.00,9500.00,9390.00,9440.00,1369714,0
