Date,Open,High,Low,Close,Volume,Adj Close
2014-01-01,277000.0,277000.0,277000.0,277000.0,0,273414.9
2014-01-02,277500.0,281000.0,276000.0,279500.0,101600,275882.54
2014-01-03,278000.0,280000.0,274500.0,278500.0,78900,274895.48
2014-01-06,277000.0,278000.0,272500.0,277000.0,42400,273414.9
2014-01-07,274000.0,277000.0,273000.0,275500.0,49800,271934.31
2014-01-08,274500.0,276500.0,272000.0,274500.0,42100,270947.25
2014-01-09,275500.0,280000.0,272500.0,273000.0,75000,269466.67
2014-01-10,273000.0,274500.0,268000.0,270000.0,52200,266505.49
2014-01-13,270500.0,271000.0,265000.0,267000.0,70100,263544.32
2014-01-14,266500.0,270000.0,266000.0,268000.0,43900,264531.38
2014-01-15,268500.0,270000.0,263500.0,265500.0,49800,262063.74
2014-01-16,265500.0,271000.0,264500.0,267000.0,57200,263544.32
2014-01-17,267000.0,269500.0,265000.0,266500.0,55300,263050.79
2014-01-20,266500.0,271000.0,264500.0,269000.0,53200,265518.44
2014-01-21,269000.0,269500.0,265000.0,265500.0,48200,262063.74
2014-01-22,265000.0,268000.0,261000.0,267000.0,50100,263544.32
2014-01-23,267000.0,267000.0,261500.0,263500.0,36400,260089.62
2014-01-24,263000.0,267000.0,262000.0,264500.0,26500,261076.68
2014-01-27,260500.0,261000.0,254500.0,260000.0,63700,256634.92
2014-01-28,261500.0,261500.0,257000.0,260000.0,24900,256634.92
2014-01-29,261500.0,265500.0,258000.0,265500.0,53500,262063.74
2014-01-30,265500.0,265500.0,265500.0,265500.0,0,262063.74
2014-01-31,265500.0,265500.0,265500.0,265500.0,0,262063.74
2014-02-03,262000.0,264500.0,258000.0,263500.0,39700,260089.62
2014-02-04,259000.0,260000.0,254500.0,256500.0,76900,253180.22
2014-02-05,258000.0,258000.0,252500.0,253500.0,56800,250219.05
2014-02-06,254000.0,255500.0,250000.0,255000.0,54300,251699.63
2014-02-07,254000.0,268500.0,254000.0,266000.0,98400,262557.27
2014-02-10,267500.0,269500.0,263000.0,265000.0,53300,261570.21
2014-02-11,263500.0,274000.0,262500.0,273000.0,84600,269466.67
2014-02-12,273000.0,275500.0,270500.0,272500.0,47900,268973.14
2014-02-13,273500.0,275000.0,269000.0,270000.0,30700,266505.49
2014-02-14,269500.0,273500.0,268000.0,268000.0,24200,264531.38
2014-02-17,271000.0,271500.0,266500.0,269500.0,30600,266011.97
2014-02-18,269500.0,271500.0,266000.0,271000.0,24200,267492.55
2014-02-19,270000.0,271500.0,267000.0,269000.0,24000,265518.44
2014-02-20,269000.0,269000.0,263000.0,266000.0,30400,262557.27
2014-02-21,266000.0,270500.0,264500.0,268500.0,41700,265024.91
2014-02-24,267500.0,270000.0,266000.0,266500.0,22800,263050.79
2014-02-25,267500.0,268500.0,265500.0,267000.0,26600,263544.32
2014-02-26,266000.0,269500.0,266000.0,267000.0,30900,263544.32
2014-02-27,267500.0,275500.0,267000.0,275000.0,97600,271440.78
2014-02-28,275500.0,278500.0,272500.0,274500.0,56900,270947.25
2014-03-03,274000.0,277500.0,271000.0,274000.0,48200,270453.72
2014-03-04,272000.0,273000.0,267500.0,269500.0,44800,266011.97
2014-03-05,272000.0,273500.0,267500.0,270500.0,54600,266999.02
2014-03-06,270500.0,280500.0,269000.0,280500.0,107600,276869.6
2014-03-07,281000.0,283000.0,278000.0,280500.0,62600,276869.6
2014-03-10,280000.0,280000.0,273000.0,274000.0,58900,270453.72
2014-03-11,274000.0,281000.0,272000.0,280000.0,62900,276376.07
2014-03-12,279500.0,280500.0,270000.0,271500.0,81000,267986.08
2014-03-13,271500.0,276500.0,271500.0,276000.0,50300,272427.84
2014-03-14,273000.0,276500.0,271500.0,274000.0,43300,270453.72
2014-03-17,274000.0,275000.0,268500.0,270000.0,49300,266505.49
2014-03-18,272000.0,274000.0,270000.0,273000.0,37800,269466.67
2014-03-19,274000.0,274000.0,267500.0,268500.0,57000,265024.91
2014-03-20,268500.0,268500.0,261000.0,261500.0,71100,258115.51
2014-03-21,262000.0,265000.0,259000.0,265000.0,64600,261570.21
2014-03-24,265000.0,266000.0,263500.0,264500.0,23500,261076.68
2014-03-25,263500.0,268000.0,262000.0,267500.0,63000,264037.85
2014-03-26,268000.0,268000.0,262500.0,265000.0,53400,261570.21
2014-03-27,264000.0,268500.0,262000.0,267500.0,41300,264037.85
2014-03-28,271000.0,286000.0,269000.0,285000.0,354300,281311.36
2014-03-31,286500.0,289500.0,284500.0,287000.0,196900,283285.47
2014-04-01,296500.0,301000.0,292500.0,296000.0,227800,292168.99
2014-04-02,292000.0,299000.0,291500.0,294500.0,84200,290688.4
2014-04-03,295000.0,296500.0,287000.0,287500.0,101500,283779.0
2014-04-04,289000.0,291500.0,285000.0,290000.0,72700,286246.64
2014-04-07,290000.0,291000.0,286000.0,289500.0,29000,285753.11
2014-04-08,287000.0,287500.0,279000.0,281500.0,96900,277856.65
2014-04-09,283500.0,292000.0,282500.0,290500.0,93900,286740.17
2014-04-10,294500.0,306000.0,294000.0,297000.0,212900,293156.04
2014-04-11,297000.0,301500.0,292000.0,297500.0,72000,293649.57
2014-04-14,296500.0,302000.0,296500.0,298000.0,56500,294143.1
2014-04-15,296500.0,301000.0,295500.0,299500.0,69000,295623.69
2014-04-16,299500.0,299500.0,294000.0,296500.0,53300,292662.52
2014-04-17,296500.0,299500.0,294000.0,298000.0,55000,294143.1
2014-04-18,299000.0,299000.0,292000.0,293500.0,49100,289701.34
2014-04-21,292500.0,295500.0,289500.0,292500.0,35700,288714.29
2014-04-22,292000.0,295000.0,290000.0,293000.0,39100,289207.81
2014-04-23,292000.0,300000.0,292000.0,297000.0,56600,293156.04
2014-04-24,297000.0,304500.0,296500.0,301000.0,103900,297104.27
2014-04-25,300000.0,303000.0,297000.0,297500.0,60600,293649.57
2014-04-28,295500.0,297500.0,290500.0,293500.0,74700,289701.34
2014-04-29,293500.0,300500.0,292500.0,298500.0,48500,294636.63
2014-04-30,299000.0,310000.0,297000.0,310000.0,168800,305987.79
2014-05-01,310000.0,310000.0,310000.0,310000.0,0,305987.79
2014-05-02,310000.0,313000.0,305500.0,311500.0,69400,307468.38
2014-05-05,311500.0,311500.0,311500.0,311500.0,0,307468.38
2014-05-06,311500.0,311500.0,311500.0,311500.0,0,307468.38
