Date,Open,High,Low,Close,Volume,Adj Close
20160729,231500.00,234000.00,228000.00,230000.00,157306,0
20160728,231000.00,232500.00,229000.00,229500.00,132462,0
20160727,232000.00,233500.00,230500.00,231000.00,143727,0
20160726,230000.00,232500.00,227000.00,232000.00,168234,0
20160725,225000.00,230500.00,224000.00,230000.00,241775,0
20160722,223000.00,224000.00,220500.00,223500.00,108848,0
20160721,218500.00,222500.00,218500.00,222500.00,102047,0
20160720,222500.00,222500.00,216500.00,218000.00,133635,0
20160719,223000.00,223500.00,218000.00,221000.00,132946,0
20160718,221000.00,223500.00,220500.00,223000.00,92979,0
20160715,223000.00,223500.00,220500.00,220500.00,133928,0
20160714,220000.00,222500.00,219500.00,221000.00,146521,0
20160713,218500.00,222000.00,217500.00,220000.00,170570,0
20160712,216500.00,218000.00,216000.00,217000.00,56731,0
20160711,218500.00,219000.00,217000.00,217000.00,82162,0
20160708,213000.00,216000.00,213000.00,216000.00,57051,0
20160707,216500.00,217500.00,212500.00,214500.00,80050,0
20160706,216500.00,217000.00,212500.00,215000.00,83116,0
20160705,217500.00,218500.00,215500.00,216500.00,71306,0
20160704,216000.00,219500.00,215500.00,219000.00,93412,0
20160701,215000.00,219000.00,215000.00,218500.00,119638,0
20160630,218000.00,219500.00,215000.00,215500.00,92448,0
20160629,211000.00,218000.00,211000.00,217000.00,170502,0
20160628,210000.00,213000.00,210000.00,212500.00,149450,0
20160627,208500.00,214000.00,207500.00,211500.00,190798,0
20160624,210500.00,212500.00,204500.00,208500.00,206480,0
20160623,209000.00,211500.00,209000.00,210000.00,73245,0
20160622,209000.00,212000.00,209000.00,210000.00,119379,0
20160621,210000.00,210500.00,208500.00,209500.00,101545,0
20160620,211000.00,213000.00,209000.00,209500.00,146502,0
20160617,211500.00,212500.00,209000.00,210000.00,105377,0
20160616,214000.00,216000.00,210500.00,210500.00,110104,0
20160615,214000.00,217500.00,213500.00,216000.00,141201,0
20160614,211000.00,217000.00,210000.00,216000.00,172922,0
20160613,212000.00,212000.00,208000.00,211000.00,122131,0
20160610,214500.00,215000.00,212000.00,212000.00,169158,0
20160609,217500.00,219000.00,214000.00,217000.00,373493,0
20160608,219000.00,220000.00,217000.00,219000.00,190830,0
20160607,219000.00,221500.00,216000.00,221500.00,122359,0
20160603,218500.00,220000.00,216500.00,220000.00,121483,0
20160602,216000.00,217500.00,215000.00,216000.00,143538,0
20160601,222000.00,222500.00,214500.00,218500.00,266720,0
20160531,220000.00,222500.00,218500.00,222000.00,393919,0
20160530,217000.00,220000.00,215500.00,220000.00,158053,0
20160527,213500.00,217000.00,213000.00,216500.00,123822,0
20160526,215000.00,215500.00,212500.00,213000.00,52104,0
20160525,215000.00,217500.00,213500.00,215500.00,121485,0
20160524,208500.00,215500.00,208000.00,215000.00,181454,0
20160523,211000.00,211000.00,208000.00,209000.00,84478,0
20160520,208500.00,211000.00,208000.00,210500.00,80154,0
20160519,208500.00,211000.00,208000.00,210500.00,71403,0
20160518,209000.00,211000.00,206000.00,211000.00,116725,0
20160517,210500.00,211500.00,209000.00,210000.00,75357,0
20160516,211500.00,214000.00,209500.00,212000.00,80969,0
20160513,213500.00,214500.00,212000.00,213000.00,82291,0
20160512,211000.00,214000.00,210500.00,213500.00,114561,0
20160511,212500.00,213000.00,210000.00,212500.00,96554,0
20160510,208000.00,213500.00,208000.00,211000.00,114422,0
20160509,211000.00,212500.00,207000.00,210000.00,154423,0
20160504,212500.00,215000.00,211000.00,212000.00,214711,0
20160503,209000.00,214000.00,207500.00,213500.00,210610,0
20160502,206500.00,211000.00,204500.00,210000.00,115799,0
20160429,210000.00,210000.00,205000.00,206000.00,192711,0
20160428,203500.00,212500.00,203500.00,210500.00,379295,0
20160427,205500.00,207000.00,203500.00,203500.00,195722,0
20160426,202500.00,208000.00,201500.00,206500.00,162690,0
20160425,201500.00,204000.00,201000.00,202500.00,149749,0
20160422,203000.00,203500.00,201500.00,201500.00,220730,0
20160421,206500.00,207000.00,204000.00,204500.00,163968,0
20160420,205500.00,208000.00,205000.00,206500.00,97658,0
20160419,208500.00,209000.00,206000.00,206500.00,130628,0
20160418,208500.00,210000.00,207000.00,209000.00,104813,0
20160415,210000.00,212000.00,208500.00,210500.00,174015,0
20160414,205000.00,211500.00,204000.00,211000.00,283191,0
20160412,201000.00,204500.00,201000.00,203500.00,102956,0
20160411,202000.00,204000.00,201500.00,201500.00,121503,0
20160408,201500.00,203000.00,201000.00,202500.00,142537,0
20160407,204000.00,205000.00,202000.00,203500.00,160060,0
20160406,207000.00,207000.00,204000.00,204000.00,156092,0
20160405,206000.00,207500.00,205500.00,207000.00,95966,0
20160404,208000.00,208500.00,205500.00,206000.00,123253,0
20160401,208000.00,210000.00,207500.00,210000.00,80027,0
20160331,210500.00,210500.00,206000.00,208500.00,165822,0
20160330,211500.00,212500.00,208000.00,209500.00,123892,0
20160329,211500.00,212500.00,210500.00,211500.00,66469,0
20160328,208500.00,210500.00,207000.00,210500.00,71371,0
20160325,210500.00,211500.00,207000.00,207500.00,143564,0
20160324,211000.00,213500.00,210000.00,210000.00,115793,0
20160323,211000.00,213000.00,210000.00,210000.00,130290,0
20160322,214000.00,214500.00,210000.00,211000.00,191102,0
20160321,214500.00,215000.00,211500.00,213500.00,130824,0
20160318,217500.00,217500.00,214000.00,214500.00,180622,0
20160317,217000.00,219000.00,216500.00,218000.00,111214,0
20160316,217000.00,219000.00,215000.00,218000.00,143041,0
20160315,213500.00,217000.00,213500.00,215500.00,134912,0
20160314,218000.00,218500.00,213500.00,215000.00,215018,0
20160311,216000.00,220500.00,215000.00,218500.00,217540,0
20160310,215000.00,216500.00,213000.00,214500.00,213725,0
20160309,213000.00,216000.00,211500.00,214500.00,211667,0
20160308,212500.00,216000.00,211000.00,212000.00,186781,0
20160307,216000.00,217000.00,212000.00,212000.00,190839,0
20160304,218500.00,219000.00,215500.00,216500.00,225320,0
20160303,225500.00,225500.00,219500.00,220000.00,239874,0
20160302,234000.00,234000.00,223000.00,223000.00,377004,0
20160229,228500.00,233500.00,226000.00,233500.00,1125984,0
20160226,225000.00,227500.00,223500.00,227500.00,172962,0
20160225,227000.00,227500.00,221000.00,225000.00,196030,0
20160224,226000.00,228500.00,225500.00,228500.00,140275,0
20160223,226500.00,230000.00,223000.00,228500.00,175994,0
20160222,222500.00,226000.00,220500.00,226000.00,145306,0
20160219,221500.00,225000.00,218500.00,224500.00,154890,0
20160218,218000.00,222500.00,216500.00,220500.00,153234,0
20160217,212500.00,217000.00,212500.00,215500.00,102551,0
20160216,217000.00,217000.00,208000.00,216500.00,177239,0
20160215,214000.00,217000.00,212500.00,216500.00,179627,0
20160212,205000.00,211500.00,205000.00,211000.00,347726,0
20160211,205000.00,206500.00,201500.00,204500.00,274683,0
20160205,210000.00,211500.00,208000.00,210500.00,112392,0
20160204,205500.00,213000.00,205500.00,210500.00,160593,0
20160203,208500.00,209500.00,199500.00,208000.00,456964,0
20160202,213000.00,217000.00,209000.00,216500.00,160965,0
20160201,213000.00,219500.00,212500.00,216000.00,292588,0
20160129,207000.00,209000.00,203000.00,209000.00,135478,0
20160128,202500.00,205500.00,201500.00,205000.00,150473,0
20160127,202000.00,202500.00,198500.00,201500.00,219600,0
20160126,196500.00,201500.00,195500.00,198000.00,287414,0
20160125,196500.00,198500.00,193000.00,194000.00,215719,0
20160122,194000.00,197500.00,193000.00,197500.00,169713,0
20160121,195500.00,197500.00,191500.00,193000.00,236357,0
20160120,200500.00,201500.00,194000.00,197000.00,317630,0
20160119,202000.00,204000.00,202000.00,202500.00,75709,0
20160118,202500.00,205500.00,201500.00,203000.00,140586,0
20160115,211500.00,211500.00,204000.00,205500.00,174388,0
20160114,206000.00,208500.00,204500.00,208500.00,147329,0
20160113,208500.00,208500.00,205000.00,208500.00,132298,0
20160112,207000.00,208000.00,205500.00,206500.00,153574,0
20160111,206000.00,207500.00,202000.00,203000.00,252830,0
20160108,207000.00,208500.00,204500.00,208000.00,268611,0
20160107,206500.00,208500.00,203500.00,204000.00,225528,0
20160106,212500.00,216000.00,206500.00,208000.00,296690,0
20160105,209000.00,210000.00,208000.00,210000.00,260491,0
20160104,214500.00,215000.00,205500.00,210500.00,344403,0
20151230,216000.00,218000.00,214000.00,215500.00,255176,0
20151229,223000.00,224000.00,215000.00,215000.00,419352,0
20151228,233500.00,233500.00,229000.00,230000.00,283389,0
20151224,234500.00,235000.00,232000.00,233500.00,155028,0
20151223,228500.00,233500.00,228500.00,232500.00,167285,0
20151222,228500.00,229500.00,227000.00,228000.00,158842,0
20151221,229500.00,232000.00,228000.00,228500.00,127050,0
20151218,230000.00,231500.00,229000.00,229500.00,142195,0
20151217,229500.00,232500.00,229500.00,232500.00,103427,0
20151216,229500.00,231500.00,228500.00,228500.00,138481,0
20151215,231500.00,232500.00,227500.00,228000.00,148327,0
20151214,231000.00,233000.00,230000.00,232000.00,125841,0
20151211,228500.00,237000.00,228500.00,234000.00,243046,0
20151210,228500.00,230000.00,225500.00,228000.00,199365,0
20151209,233000.00,233000.00,229000.00,229000.00,132792,0
20151208,232500.00,233500.00,232000.00,233000.00,88447,0
