Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,40600.0,40650.0,39800.0,39900.0,3400,38903.75
2014-01-03,39900.0,40450.0,39350.0,40250.0,2900,39245.01
2014-01-06,39900.0,40200.0,39600.0,39650.0,2100,38659.99
2014-01-07,39500.0,40000.0,39450.0,39550.0,1900,38562.49
2014-01-08,39850.0,39950.0,39350.0,39600.0,3600,38611.24
2014-01-09,39550.0,40950.0,39150.0,40950.0,14800,39927.53
2014-01-10,40750.0,41500.0,40600.0,40800.0,4500,39781.28
2014-01-13,40800.0,41000.0,40750.0,40950.0,6200,39927.53
2014-01-14,40900.0,41100.0,40400.0,41000.0,9300,39976.29
2014-01-15,41950.0,41950.0,41200.0,41700.0,9300,40658.81
2014-01-16,42450.0,42700.0,41500.0,42500.0,22600,41438.83
2014-01-17,42950.0,42950.0,41900.0,42500.0,7100,41438.83
2014-01-20,42500.0,42800.0,42200.0,42450.0,7000,41390.08
2014-01-21,42500.0,42900.0,42450.0,42900.0,5900,41828.85
2014-01-22,42950.0,42950.0,41900.0,42700.0,7500,41633.84
2014-01-23,42750.0,43300.0,42500.0,43300.0,11800,42218.86
2014-01-24,43300.0,43500.0,42700.0,43350.0,13100,42267.61
2014-01-27,43150.0,43400.0,42000.0,43250.0,8900,42170.11
2014-01-28,43400.0,43400.0,42500.0,43200.0,4500,42121.36
2014-01-29,43300.0,43300.0,42950.0,43200.0,3000,42121.36
2014-02-03,43000.0,43300.0,43000.0,43250.0,5600,42170.11
2014-02-04,42900.0,43000.0,42500.0,42650.0,5900,41585.09
2014-02-05,43000.0,43050.0,42300.0,42700.0,4300,41633.84
2014-02-06,43050.0,43450.0,42700.0,43450.0,8200,42365.11
2014-02-07,43500.0,46300.0,43200.0,45400.0,23100,44266.42
2014-02-10,46000.0,47150.0,45500.0,46400.0,16000,45241.46
2014-02-11,46600.0,47500.0,46400.0,47500.0,12700,46313.99
2014-02-12,48000.0,48900.0,46950.0,48800.0,13200,47581.53
2014-02-13,49000.0,49000.0,48100.0,48700.0,9800,47484.03
2014-02-14,48900.0,49350.0,48300.0,49350.0,11500,48117.8
2014-02-17,50000.0,51500.0,49600.0,51400.0,24100,50116.61
2014-02-18,51800.0,52000.0,51000.0,52000.0,6600,50701.63
2014-02-19,52500.0,52700.0,51500.0,52500.0,15700,51189.15
2014-02-20,52900.0,52900.0,51900.0,51900.0,9200,50604.13
2014-02-21,52300.0,52500.0,51900.0,52200.0,7100,50896.64
2014-02-24,52500.0,52500.0,50700.0,51900.0,9100,50604.13
2014-02-25,51900.0,52600.0,51500.0,52500.0,12700,51189.15
2014-02-26,52800.0,52800.0,51200.0,52000.0,5600,50701.63
2014-02-27,51700.0,54800.0,51600.0,54400.0,14400,53041.71
2014-02-28,55000.0,55800.0,54500.0,55800.0,9400,54406.75
2014-03-03,56200.0,59100.0,55900.0,58500.0,19400,57039.34
2014-03-04,58800.0,60000.0,58000.0,58400.0,16300,56941.83
2014-03-05,59000.0,61800.0,58900.0,61800.0,15100,60256.94
2014-03-06,61500.0,63000.0,60300.0,62900.0,22600,61329.47
2014-03-07,62600.0,63200.0,62100.0,62900.0,16700,61329.47
2014-03-10,62700.0,62700.0,60800.0,61600.0,20500,60061.93
2014-03-11,61700.0,61700.0,60400.0,61300.0,17300,59769.42
2014-03-12,61800.0,61800.0,60200.0,61000.0,8700,59476.91
2014-03-13,61300.0,61800.0,60300.0,61800.0,11600,60256.94
2014-03-14,61800.0,64000.0,61100.0,63600.0,18800,62012.0
2014-03-17,64200.0,64300.0,63000.0,63600.0,11400,62012.0
2014-03-18,64000.0,64000.0,62200.0,63600.0,10200,62012.0
