Date,Open,High,Low,Close,Volume,Adj Close
2014-01-01,39200.0,39200.0,39200.0,39200.0,0,38087.54
2014-01-02,39350.0,39350.0,37950.0,38400.0,119300,37310.25
2014-01-03,38450.0,38500.0,37450.0,38100.0,97800,37018.76
2014-01-06,37900.0,38150.0,37500.0,37650.0,141900,36581.53
2014-01-07,37550.0,37700.0,37000.0,37600.0,175900,36532.95
2014-01-08,37350.0,37800.0,37050.0,37650.0,196500,36581.53
2014-01-09,37550.0,38550.0,37450.0,38150.0,269400,37067.34
2014-01-10,38050.0,38300.0,37100.0,37450.0,137700,36387.21
2014-01-13,37450.0,37700.0,37300.0,37500.0,57600,36435.79
2014-01-14,37050.0,37650.0,37050.0,37150.0,98200,36095.72
2014-01-15,37150.0,37550.0,36750.0,37550.0,128200,36484.37
2014-01-16,37550.0,37900.0,37500.0,37700.0,74400,36630.11
2014-01-17,37550.0,38050.0,37400.0,37550.0,97800,36484.37
2014-01-20,36650.0,37500.0,36650.0,37100.0,91600,36047.14
2014-01-21,37100.0,37100.0,36750.0,36950.0,56700,35901.4
2014-01-22,37050.0,37050.0,36200.0,36450.0,169000,35415.58
2014-01-23,36500.0,36600.0,36200.0,36450.0,97400,35415.58
2014-01-24,36500.0,36950.0,36250.0,36900.0,117400,35852.81
2014-01-27,36500.0,36500.0,35600.0,36300.0,95500,35269.84
2014-01-28,35850.0,36400.0,35850.0,36000.0,103700,34978.36
2014-01-29,36100.0,36950.0,36000.0,36100.0,185300,35075.52
2014-01-30,36100.0,36100.0,36100.0,36100.0,0,35075.52
2014-01-31,36100.0,36100.0,36100.0,36100.0,0,35075.52
2014-02-03,35650.0,36200.0,35200.0,35300.0,160100,34298.22
2014-02-04,34900.0,35250.0,33900.0,33900.0,248200,32937.95
2014-02-05,34150.0,34750.0,34050.0,34300.0,142000,33326.6
2014-02-06,34100.0,35150.0,34100.0,35050.0,190700,34055.32
2014-02-07,35100.0,35700.0,34900.0,35600.0,159600,34589.71
2014-02-10,35700.0,35750.0,35250.0,35250.0,84800,34249.64
2014-02-11,35100.0,35450.0,34400.0,35200.0,154000,34201.06
2014-02-12,36500.0,36700.0,35750.0,35900.0,209200,34881.19
2014-02-13,35900.0,36450.0,35500.0,35500.0,137100,34492.54
2014-02-14,35550.0,35950.0,35100.0,35100.0,153100,34103.9
2014-02-17,35200.0,35500.0,34750.0,35250.0,144100,34249.64
2014-02-18,35350.0,35900.0,35300.0,35450.0,81000,34443.96
2014-02-19,35250.0,35300.0,34500.0,34800.0,184700,33812.41
2014-02-20,34450.0,34850.0,33900.0,33900.0,211800,32937.95
2014-02-21,34150.0,34950.0,34100.0,34950.0,149000,33958.15
2014-02-24,34900.0,35000.0,34700.0,34950.0,67800,33958.15
2014-02-25,34850.0,35600.0,34850.0,35350.0,137400,34346.8
2014-02-26,35200.0,35900.0,35100.0,35750.0,177800,34735.45
2014-02-27,35450.0,35750.0,34900.0,35750.0,272000,34735.45
2014-02-28,35700.0,36750.0,35350.0,36000.0,281300,34978.36
2014-03-03,35850.0,36000.0,35150.0,35800.0,180900,34784.03
2014-03-04,35400.0,35700.0,35100.0,35150.0,264700,34152.48
2014-03-05,35300.0,35550.0,34950.0,35200.0,217100,34201.06
2014-03-06,35050.0,35250.0,34500.0,34600.0,262500,33618.09
2014-03-07,34850.0,35000.0,34600.0,34950.0,117500,33958.15
2014-03-10,35050.0,35100.0,34300.0,34450.0,138700,33472.34
2014-03-11,34500.0,34750.0,34350.0,34600.0,129700,33618.09
2014-03-12,34500.0,34600.0,33800.0,33850.0,172300,32889.37
2014-03-13,34150.0,34250.0,33000.0,33000.0,332000,32063.49
