Date,Open,High,Low,Close,Volume,Adj Close
2014-01-01,100000.0,100000.0,100000.0,100000.0,0,100000.0
2014-01-02,101000.0,102500.0,99500.0,99600.0,84900,99600.0
2014-01-03,101000.0,102500.0,99800.0,101000.0,75400,101000.0
2014-01-06,100500.0,104000.0,100500.0,104000.0,88400,104000.0
2014-01-07,104000.0,106500.0,102500.0,103000.0,100100,103000.0
2014-01-08,104000.0,104500.0,102000.0,104000.0,80400,104000.0
2014-01-09,104500.0,106000.0,102500.0,103000.0,80800,103000.0
2014-01-10,103500.0,105000.0,101500.0,103500.0,55900,103500.0
2014-01-13,104500.0,106000.0,104500.0,105000.0,47900,105000.0
2014-01-14,105000.0,105000.0,101500.0,103000.0,64400,103000.0
2014-01-15,103000.0,109000.0,103000.0,108000.0,155500,108000.0
2014-01-16,109000.0,109000.0,107000.0,108000.0,63500,108000.0
2014-01-17,107000.0,108500.0,105000.0,106000.0,66300,106000.0
2014-01-20,106500.0,112500.0,106500.0,112500.0,147400,112500.0
2014-01-21,112500.0,112500.0,107500.0,108000.0,57400,108000.0
2014-01-22,108000.0,109500.0,105500.0,108000.0,46900,108000.0
2014-01-23,108000.0,109000.0,106500.0,107000.0,52300,107000.0
2014-01-24,106000.0,109000.0,105000.0,107000.0,37400,107000.0
2014-01-27,105000.0,107000.0,104000.0,106000.0,32400,106000.0
2014-01-28,106500.0,106500.0,100000.0,103000.0,51600,103000.0
2014-01-29,103500.0,107000.0,103000.0,107000.0,46500,107000.0
2014-01-30,107000.0,107000.0,107000.0,107000.0,0,107000.0
2014-01-31,107000.0,107000.0,107000.0,107000.0,0,107000.0
2014-02-03,106000.0,112000.0,105500.0,112000.0,66100,112000.0
2014-02-04,110500.0,110500.0,104500.0,106000.0,84900,106000.0
2014-02-05,106500.0,109000.0,104000.0,104500.0,56300,104500.0
2014-02-06,106500.0,107500.0,105000.0,107000.0,44300,107000.0
2014-02-07,106000.0,106500.0,101000.0,101500.0,100100,101500.0
2014-02-10,101500.0,103500.0,101500.0,102500.0,44900,102500.0
2014-02-11,101500.0,106500.0,101000.0,105000.0,40100,105000.0
2014-02-12,105000.0,106500.0,103000.0,105000.0,42600,105000.0
2014-02-13,105000.0,106500.0,104500.0,105500.0,29000,105500.0
2014-02-14,105500.0,108000.0,105500.0,106500.0,26200,106500.0
2014-02-17,108000.0,108500.0,105000.0,106000.0,24300,106000.0
2014-02-18,106000.0,108000.0,105000.0,106500.0,19900,106500.0
2014-02-19,108000.0,111500.0,106500.0,110500.0,58900,110500.0
2014-02-20,109000.0,110500.0,108000.0,109500.0,24100,109500.0
2014-02-21,109000.0,112500.0,109000.0,112000.0,47400,112000.0
2014-02-24,111500.0,113500.0,110500.0,112000.0,27600,112000.0
2014-02-25,113500.0,117000.0,113500.0,116000.0,63000,116000.0
2014-02-26,114500.0,115500.0,113500.0,114500.0,34700,114500.0
2014-02-27,114500.0,116500.0,114000.0,116000.0,19600,116000.0
2014-02-28,115000.0,121000.0,115000.0,120000.0,69800,120000.0
2014-03-03,118500.0,119000.0,115500.0,115500.0,42900,115500.0
2014-03-04,115500.0,117500.0,110500.0,111000.0,104400,111000.0
2014-03-05,111500.0,117500.0,111000.0,115500.0,113000,115500.0
2014-03-06,115500.0,119000.0,115000.0,118000.0,81900,118000.0
2014-03-07,117500.0,119000.0,114500.0,116500.0,40300,116500.0
