Date,Open,High,Low,Close,Volume,Adj Close
20160803,9500.00,9700.00,9390.00,9520.00,59360,0
20160802,9700.00,9710.00,9490.00,9500.00,28622,0
20160801,9500.00,9760.00,9500.00,9690.00,81099,0
20160729,9150.00,9690.00,9150.00,9490.00,96353,0
20160728,9260.00,9300.00,9150.00,9180.00,20517,0
20160727,9340.00,9360.00,9170.00,9200.00,38337,0
20160726,9240.00,9350.00,9190.00,9340.00,26588,0
20160725,9070.00,9250.00,9030.00,9240.00,47708,0
20160722,8950.00,9130.00,8940.00,9070.00,40204,0
20160721,8690.00,9000.00,8690.00,8950.00,99823,0
20160720,8650.00,8790.00,8650.00,8670.00,52629,0
20160719,8670.00,8670.00,8570.00,8650.00,25333,0
20160718,8700.00,8710.00,8580.00,8590.00,21794,0
20160715,8650.00,8780.00,8650.00,8700.00,40603,0
20160714,8650.00,8740.00,8530.00,8650.00,42031,0
20160713,8650.00,8740.00,8600.00,8740.00,37587,0
20160712,8620.00,8710.00,8540.00,8710.00,30639,0
20160711,8550.00,8640.00,8500.00,8620.00,39660,0
20160708,8460.00,8490.00,8390.00,8420.00,21481,0
20160707,8410.00,8500.00,8410.00,8460.00,12891,0
20160706,8470.00,8470.00,8360.00,8400.00,32023,0
20160705,8640.00,8650.00,8390.00,8470.00,53201,0
20160704,8740.00,8740.00,8550.00,8600.00,33810,0
20160701,8650.00,8710.00,8650.00,8670.00,10909,0
20160630,8600.00,8700.00,8580.00,8700.00,32618,0
20160629,8500.00,8650.00,8460.00,8620.00,49234,0
20160628,8400.00,8530.00,8350.00,8500.00,23302,0
20160627,8300.00,8420.00,8220.00,8420.00,89492,0
20160624,8680.00,8710.00,8300.00,8340.00,141438,0
20160623,8700.00,8700.00,8600.00,8680.00,16518,0
20160622,8650.00,8700.00,8130.00,8700.00,27156,0
20160621,8640.00,8650.00,8520.00,8650.00,21151,0
20160620,8550.00,8640.00,8550.00,8620.00,23990,0
20160617,8520.00,8650.00,8420.00,8640.00,57489,0
20160616,8580.00,8580.00,8470.00,8580.00,22494,0
20160615,8590.00,8600.00,8450.00,8580.00,37942,0
20160614,8710.00,8710.00,8600.00,8600.00,43224,0
20160613,8720.00,8800.00,8600.00,8710.00,49735,0
20160610,8850.00,8850.00,8730.00,8730.00,35525,0
20160609,8920.00,8920.00,8740.00,8790.00,67095,0
20160608,8880.00,8920.00,8740.00,8910.00,35240,0
20160607,8870.00,8880.00,8790.00,8880.00,20361,0
20160603,8880.00,8880.00,8770.00,8870.00,17090,0
20160602,8760.00,8830.00,8720.00,8820.00,21140,0
20160601,9030.00,9030.00,8700.00,8760.00,93470,0
20160531,8780.00,9100.00,8690.00,9100.00,37692,0
20160530,8890.00,8890.00,8700.00,8780.00,25935,0
20160527,8810.00,8870.00,8780.00,8850.00,21668,0
20160526,8810.00,8810.00,8730.00,8740.00,18371,0
20160525,8780.00,8810.00,8720.00,8720.00,32285,0
20160524,8800.00,8800.00,8680.00,8730.00,23916,0
20160523,8810.00,8820.00,8710.00,8790.00,19564,0
20160520,8820.00,8830.00,8710.00,8830.00,26988,0
20160519,8750.00,8890.00,8700.00,8820.00,70080,0
20160518,8850.00,8860.00,8650.00,8670.00,48692,0
20160517,8770.00,8850.00,8730.00,8840.00,36449,0
20160516,8830.00,8840.00,8700.00,8770.00,25048,0
20160513,8840.00,8840.00,8680.00,8830.00,71293,0
20160512,8830.00,8830.00,8740.00,8820.00,39256,0
20160511,8830.00,8840.00,8730.00,8810.00,42258,0
20160510,8820.00,8870.00,8730.00,8830.00,58988,0
20160509,8840.00,8850.00,8670.00,8830.00,89922,0
20160504,8900.00,8900.00,8770.00,8830.00,45826,0
20160503,8890.00,8920.00,8790.00,8920.00,27249,0
20160502,9020.00,9020.00,8690.00,8890.00,54307,0
20160429,9050.00,9080.00,8920.00,8990.00,51520,0
20160428,8830.00,9130.00,8830.00,9050.00,206710,0
20160427,8810.00,8880.00,8760.00,8830.00,40239,0
20160426,8860.00,8860.00,8710.00,8780.00,58524,0
20160425,8830.00,8880.00,8770.00,8810.00,49570,0
20160422,8800.00,8840.00,8740.00,8780.00,61382,0
20160421,8810.00,8840.00,8750.00,8800.00,47241,0
20160420,8720.00,8800.00,8720.00,8800.00,83690,0
20160419,8600.00,8740.00,8560.00,8720.00,123717,0
20160418,8600.00,8600.00,8470.00,8600.00,57054,0
20160415,8510.00,8610.00,8480.00,8600.00,103274,0
20160414,8390.00,8520.00,8390.00,8500.00,90001,0
20160412,8330.00,8380.00,8310.00,8380.00,31641,0
20160411,8420.00,8420.00,8320.00,8330.00,16959,0
20160408,8340.00,8460.00,8280.00,8420.00,52301,0
20160407,8400.00,8420.00,8310.00,8350.00,48881,0
20160406,8430.00,8440.00,8360.00,8400.00,68180,0
