Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,626.951088,629.511067,624.241073,626.751061,3927000,313.062468
2010-01-05,627.181073,627.841071,621.541045,623.991055,6031900,311.683844
2010-01-06,625.861078,625.861078,606.361042,608.261023,7987100,303.826685
2010-01-07,609.401025,610.001045,592.651008,594.101005,12876600,296.753749
2010-01-08,592.000997,603.251034,589.110988,602.021036,9483900,300.709808
2010-01-11,604.46106,604.46106,594.041028,601.11102,14479800,300.255255
2010-01-12,597.651011,598.161034,588.001007,590.481036,9742900,294.945572
2010-01-13,576.490965,588.381027,573.900966,587.090991,13041800,293.252243
2010-01-14,583.900972,594.200988,582.811024,589.850997,8511900,294.630868
2010-01-15,593.341025,593.561024,578.041006,580.000965,10909600,289.710772
2010-01-19,581.201005,590.420997,576.290999,587.620986,8665700,293.516976
2010-01-20,585.981009,585.981009,575.290986,580.411005,6525700,289.915587
2010-01-21,583.441002,586.821,572.251003,582.98097,12662600,291.199286
2010-01-22,564.50098,570.600979,534.860888,550.010933,13651700,274.730736
2010-01-25,546.590929,549.880931,535.5109,540.000941,8872800,269.73074
2010-01-26,537.970896,549.600954,536.290913,542.420931,8743600,270.939526
2010-01-27,541.270944,547.65092,535.310934,542.100949,7958400,270.779695
2010-01-28,544.490921,547.000908,530.600893,534.290888,6482300,266.878565
2010-01-29,538.490905,540.990906,525.610876,529.940896,8311900,264.705742
2010-02-01,534.600945,535.81091,530.300883,533.020884,4518400,266.244198
2010-02-02,534.960932,534.960932,527.610902,531.120903,8223000,265.295156
2010-02-03,528.670892,542.100949,528.230894,540.820899,6020500,270.140309
2010-02-04,537.000902,538.000915,525.560885,526.780897,6780600,263.127321
2010-02-05,528.400902,533.500888,522.460925,531.29091,6335600,265.380075
2010-02-08,532.500936,542.000905,531.530881,533.47093,5408700,266.468996
2010-02-09,539.540909,541.530949,535.070901,536.440949,5660200,267.952522
2010-02-10,534.070888,537.790902,527.690913,534.450909,5369000,266.958496
