Date,Open,High,Low,Close,Volume,Adj Close
2011-06-17,179000.0,180000.0,167500.0,168000.0,275300,164095.11
2011-06-20,169500.0,177000.0,168500.0,176500.0,161100,172397.55
2011-06-21,177000.0,177000.0,169000.0,172500.0,108900,168490.52
2011-06-22,178000.0,179500.0,174500.0,179000.0,100600,174839.44
2011-06-23,180000.0,180000.0,174500.0,175500.0,72000,171420.79
2011-06-24,175000.0,181500.0,175000.0,180000.0,111000,175816.19
2011-06-27,178500.0,178500.0,174500.0,176500.0,42000,172397.55
2011-06-28,177000.0,180000.0,175500.0,177000.0,58900,172885.92
2011-06-29,179500.0,180500.0,175500.0,176000.0,109700,171909.17
2011-06-30,176500.0,178000.0,171000.0,173500.0,126300,169467.28
2011-07-01,175500.0,177000.0,169500.0,170500.0,108800,166537.01
2011-07-04,172500.0,173500.0,168000.0,171000.0,145800,167025.38
2011-07-05,172500.0,175000.0,171500.0,173000.0,100800,168978.9
2011-07-06,174000.0,174000.0,172000.0,174000.0,60000,169955.65
2011-07-07,174000.0,187500.0,173500.0,185500.0,235700,181188.36
2011-07-08,186000.0,186000.0,181500.0,182500.0,101900,178258.09
2011-07-11,182500.0,182500.0,176000.0,176500.0,100900,172397.55
2011-07-12,175000.0,177500.0,170000.0,170500.0,100200,166537.01
2011-07-13,171500.0,179000.0,170500.0,178500.0,84300,174351.06
2011-07-14,178000.0,180500.0,174500.0,175500.0,130900,171420.79
2011-07-15,174500.0,182000.0,173000.0,180500.0,125500,176304.57
2011-07-18,179000.0,186500.0,178000.0,184000.0,118700,179723.22
2011-07-19,184000.0,188500.0,181500.0,185500.0,82500,181188.36
2011-07-20,185500.0,189000.0,183500.0,188500.0,59800,184118.63
2011-07-21,189500.0,194500.0,188500.0,190000.0,48900,185583.76
2011-07-22,189000.0,190000.0,183000.0,187000.0,91400,182653.49
2011-07-25,184000.0,191500.0,182500.0,190500.0,86300,186072.14
2011-07-26,190000.0,194000.0,182000.0,192000.0,171100,187537.27
2011-07-27,192500.0,193500.0,188000.0,191000.0,83100,186560.52
2011-07-28,185500.0,190500.0,185000.0,187000.0,93100,182653.49
2011-07-29,186000.0,187500.0,183000.0,184000.0,94400,179723.22
2011-08-01,185000.0,190500.0,185000.0,190500.0,59000,186072.14
2011-08-02,190500.0,201000.0,190000.0,200000.0,213600,195351.33
2011-08-03,200500.0,203500.0,189500.0,200000.0,210600,195351.33
2011-08-04,201000.0,201500.0,191000.0,194500.0,177400,189979.16
2011-08-05,183000.0,188500.0,180000.0,188500.0,215400,184118.63
2011-08-08,189000.0,189000.0,170000.0,174500.0,152300,170444.03
2011-08-09,167500.0,174000.0,159000.0,165000.0,185500,161164.84
2011-08-10,171500.0,173000.0,164000.0,172500.0,182600,168490.52
2011-08-11,164000.0,173000.0,164000.0,170000.0,134800,166048.63
2011-08-12,174000.0,176000.0,169500.0,173500.0,176000,169467.28
2011-08-16,182000.0,182000.0,177000.0,180000.0,121900,175816.19
2011-08-17,178500.0,184500.0,177500.0,181500.0,88900,177281.33
2011-08-18,183000.0,196000.0,181500.0,191500.0,175900,187048.9
2011-08-19,186000.0,197500.0,175500.0,178000.0,220200,173862.68
2011-08-22,178500.0,185000.0,167000.0,171000.0,134300,167025.38
2011-08-23,175000.0,184000.0,167500.0,177000.0,105200,172885.92
2011-08-24,178500.0,182000.0,175000.0,178000.0,66200,173862.68
2011-08-25,178000.0,184500.0,170000.0,173500.0,113800,169467.28
2011-08-26,170500.0,173500.0,161000.0,163500.0,204700,159699.71
2011-08-29,164500.0,170000.0,162000.0,167000.0,118300,163118.36
2011-08-30,171000.0,176500.0,169000.0,173500.0,90200,169467.28
2011-08-31,174500.0,187500.0,173500.0,180000.0,163500,175816.19
2011-09-01,181000.0,187000.0,178500.0,180000.0,118800,175816.19
2011-09-02,183500.0,190500.0,182500.0,184000.0,114700,179723.22
2011-09-05,182000.0,187000.0,177000.0,182500.0,103300,178258.09
